Date&Time,Date,Time,entry_id,temp,hum,lux
2024-06-15 10:52:21,2024-06-15,10:52:21,171784,30.5,49.5,2053.3
2024-06-15 10:53:22,2024-06-15,10:53:22,171785,30.5,49.5,2045.0
2024-06-15 10:54:23,2024-06-15,10:54:23,171786,30.5,49.4,2032.5
2024-06-15 10:55:24,2024-06-15,10:55:24,171787,30.5,49.4,2111.7
2024-06-15 10:56:25,2024-06-15,10:56:25,171788,30.5,49.4,2168.3
2024-06-15 10:57:27,2024-06-15,10:57:27,171789,30.5,49.4,2078.3
2024-06-15 10:58:28,2024-06-15,10:58:28,171790,30.5,49.4,2175.0
2024-06-15 10:59:29,2024-06-15,10:59:29,171791,30.5,49.4,2175.0
2024-06-15 11:00:32,2024-06-15,11:00:32,171792,30.5,49.3,2111.7
2024-06-15 11:01:36,2024-06-15,11:01:36,171793,30.6,49.3,2145.0
2024-06-15 11:02:37,2024-06-15,11:02:37,171794,30.6,49.3,2201.7
2024-06-15 11:03:38,2024-06-15,11:03:38,171795,30.6,49.3,2276.7
2024-06-15 11:04:42,2024-06-15,11:04:42,171796,30.6,49.2,2285.8
2024-06-15 11:05:43,2024-06-15,11:05:43,171797,30.6,49.3,2285.8
2024-06-15 11:06:44,2024-06-15,11:06:44,171798,30.6,49.3,2334.2
2024-06-15 11:07:45,2024-06-15,11:07:45,171799,30.6,49.2,2326.7
2024-06-15 11:08:46,2024-06-15,11:08:46,171800,30.6,49.2,2355.0
2024-06-15 11:09:47,2024-06-15,11:09:47,171801,30.6,49.2,2825.8
2024-06-15 11:10:48,2024-06-15,11:10:48,171802,30.6,49.4,2831.7
2024-06-15 11:11:49,2024-06-15,11:11:49,171803,30.6,49.3,2688.3
2024-06-15 11:12:53,2024-06-15,11:12:53,171804,30.5,48.4,2718.3
2024-06-15 11:13:54,2024-06-15,11:13:54,171805,30.5,48.4,2815.0
2024-06-15 11:14:57,2024-06-15,11:14:57,171806,30.3,47.4,2882.5
2024-06-15 11:15:59,2024-06-15,11:15:59,171807,30.3,47.4,2898.3
2024-06-15 11:17:02,2024-06-15,11:17:02,171808,30.0,46.2,2937.5
2024-06-15 11:18:03,2024-06-15,11:18:03,171809,30.0,46.2,2850.0
2024-06-15 11:19:04,2024-06-15,11:19:04,171810,29.9,45.6,2715.0
2024-06-15 11:20:05,2024-06-15,11:20:05,171811,29.7,45.2,2667.5
2024-06-15 11:21:07,2024-06-15,11:21:07,171812,29.6,44.9,2658.3
2024-06-15 11:22:08,2024-06-15,11:22:08,171813,29.5,44.6,2305.8
2024-06-15 11:23:09,2024-06-15,11:23:09,171814,29.4,44.3,1337.5
2024-06-15 11:24:10,2024-06-15,11:24:10,171815,29.2,44.3,1348.3
