Date&Time,Date,Time,entry_id,temp,hum,lux
2024-07-10 00:00:58,2024-07-10,00:00:58,206298,24.2,59.2,405.0
2024-07-10 00:01:59,2024-07-10,00:01:59,206299,24.2,59.5,402.5
2024-07-10 00:03:00,2024-07-10,00:03:00,206300,24.2,60.0,404.2
2024-07-10 00:04:02,2024-07-10,00:04:02,206301,24.2,60.4,405.0
2024-07-10 00:05:03,2024-07-10,00:05:03,206302,24.2,60.8,404.2
2024-07-10 00:06:04,2024-07-10,00:06:04,206303,24.2,60.7,405.0
2024-07-10 00:07:05,2024-07-10,00:07:05,206304,24.2,60.7,404.2
2024-07-10 00:08:06,2024-07-10,00:08:06,206305,24.3,60.5,403.3
2024-07-10 00:09:07,2024-07-10,00:09:07,206306,24.3,60.5,404.2
2024-07-10 00:10:08,2024-07-10,00:10:08,206307,24.3,60.4,403.3
2024-07-10 00:11:09,2024-07-10,00:11:09,206308,24.3,59.6,403.3
2024-07-10 00:12:10,2024-07-10,00:12:10,206309,24.3,59.5,404.2
2024-07-10 00:13:12,2024-07-10,00:13:12,206310,24.3,59.7,404.2
2024-07-10 00:14:13,2024-07-10,00:14:13,206311,24.3,60.1,404.2
2024-07-10 00:15:14,2024-07-10,00:15:14,206312,24.3,60.7,405.0
2024-07-10 00:16:15,2024-07-10,00:16:15,206313,24.4,61.1,403.3
2024-07-10 00:17:16,2024-07-10,00:17:16,206314,24.4,61.5,404.2
2024-07-10 00:18:17,2024-07-10,00:18:17,206315,24.4,61.6,404.2
2024-07-10 00:19:21,2024-07-10,00:19:21,206316,24.4,62.1,403.3
2024-07-10 00:20:22,2024-07-10,00:20:22,206317,24.4,62.1,403.3
2024-07-10 00:21:25,2024-07-10,00:21:25,206318,24.4,62.2,403.3
2024-07-10 00:22:29,2024-07-10,00:22:29,206319,24.4,62.2,404.2
2024-07-10 00:23:30,2024-07-10,00:23:30,206320,24.4,62.2,403.3
2024-07-10 00:24:31,2024-07-10,00:24:31,206321,24.4,62.0,401.7
2024-07-10 00:25:32,2024-07-10,00:25:32,206322,24.4,61.8,402.5
2024-07-10 00:26:33,2024-07-10,00:26:33,206323,24.4,61.4,401.7
2024-07-10 00:27:34,2024-07-10,00:27:34,206324,24.4,61.1,402.5
2024-07-10 00:28:35,2024-07-10,00:28:35,206325,24.4,60.9,404.2
2024-07-10 00:29:36,2024-07-10,00:29:36,206326,24.4,60.6,402.5
2024-07-10 00:30:38,2024-07-10,00:30:38,206327,24.4,60.2,403.3
2024-07-10 00:31:39,2024-07-10,00:31:39,206328,24.4,60.0,401.7
2024-07-10 00:32:40,2024-07-10,00:32:40,206329,24.4,59.8,403.3
2024-07-10 00:33:41,2024-07-10,00:33:41,206330,24.4,59.7,403.3
2024-07-10 00:34:42,2024-07-10,00:34:42,206331,24.4,59.6,403.3
2024-07-10 00:35:43,2024-07-10,00:35:43,206332,24.4,59.6,402.5
2024-07-10 00:36:44,2024-07-10,00:36:44,206333,24.4,59.6,401.7
2024-07-10 00:37:45,2024-07-10,00:37:45,206334,24.4,59.6,401.7
2024-07-10 00:38:46,2024-07-10,00:38:46,206335,24.4,59.7,402.5
2024-07-10 00:39:47,2024-07-10,00:39:47,206336,24.4,59.8,402.5
2024-07-10 00:40:49,2024-07-10,00:40:49,206337,24.4,59.6,402.5
2024-07-10 00:41:50,2024-07-10,00:41:50,206338,24.4,59.7,402.5
2024-07-10 00:42:51,2024-07-10,00:42:51,206339,24.4,59.8,401.7
2024-07-10 00:43:52,2024-07-10,00:43:52,206340,24.4,59.9,402.5
2024-07-10 00:44:53,2024-07-10,00:44:53,206341,24.4,59.8,403.3
2024-07-10 00:45:54,2024-07-10,00:45:54,206342,24.4,59.7,403.3
2024-07-10 00:46:55,2024-07-10,00:46:55,206343,24.4,59.8,401.7
2024-07-10 00:47:59,2024-07-10,00:47:59,206344,24.4,59.8,403.3
2024-07-10 00:49:00,2024-07-10,00:49:00,206345,24.4,59.8,401.7
2024-07-10 00:50:01,2024-07-10,00:50:01,206346,24.4,59.9,402.5
2024-07-10 00:51:04,2024-07-10,00:51:04,206347,24.4,59.7,402.5
2024-07-10 00:52:08,2024-07-10,00:52:08,206348,24.4,59.7,404.2
2024-07-10 00:53:09,2024-07-10,00:53:09,206349,24.4,59.6,402.5
2024-07-10 00:54:12,2024-07-10,00:54:12,206350,24.4,59.6,402.5
2024-07-10 00:55:14,2024-07-10,00:55:14,206351,24.4,59.6,403.3
2024-07-10 00:56:15,2024-07-10,00:56:15,206352,24.4,59.7,401.7
2024-07-10 00:57:16,2024-07-10,00:57:16,206353,24.4,59.9,401.7
2024-07-10 00:58:17,2024-07-10,00:58:17,206354,24.4,60.2,401.7
2024-07-10 00:59:18,2024-07-10,00:59:18,206355,24.4,60.4,401.7
2024-07-10 01:00:19,2024-07-10,01:00:19,206356,24.4,60.4,401.7
2024-07-10 01:01:20,2024-07-10,01:01:20,206357,24.4,60.5,401.7
2024-07-10 01:02:21,2024-07-10,01:02:21,206358,24.4,60.4,401.7
2024-07-10 01:03:22,2024-07-10,01:03:22,206359,24.4,60.5,401.7
2024-07-10 01:04:23,2024-07-10,01:04:23,206360,24.4,60.6,401.7
2024-07-10 01:05:25,2024-07-10,01:05:25,206361,24.4,60.6,401.7
2024-07-10 01:06:26,2024-07-10,01:06:26,206362,24.4,60.6,402.5
2024-07-10 01:07:27,2024-07-10,01:07:27,206363,24.4,60.6,401.7
2024-07-10 01:08:28,2024-07-10,01:08:28,206364,24.4,60.6,401.7
2024-07-10 01:09:29,2024-07-10,01:09:29,206365,24.4,60.8,401.7
2024-07-10 01:10:30,2024-07-10,01:10:30,206366,24.4,60.9,401.7
2024-07-10 01:11:31,2024-07-10,01:11:31,206367,24.4,60.9,401.7
2024-07-10 01:12:32,2024-07-10,01:12:32,206368,24.4,60.9,401.7
2024-07-10 01:13:34,2024-07-10,01:13:34,206369,24.4,60.9,401.7
2024-07-10 01:14:35,2024-07-10,01:14:35,206370,24.4,60.8,401.7
