Date&Time,Date,Time,entry_id,temp,hum,lux
2024-06-26 12:32:31,2024-06-26,12:32:31,187346,23.5,50.9,2051.7
2024-06-26 12:33:34,2024-06-26,12:33:34,187347,23.5,50.7,1008.3
2024-06-26 12:34:35,2024-06-26,12:34:35,187348,23.6,50.7,1062.5
2024-06-26 12:35:37,2024-06-26,12:35:37,187349,23.6,50.7,1796.7
2024-06-26 12:36:38,2024-06-26,12:36:38,187350,23.6,50.5,2395.8
2024-06-26 12:37:39,2024-06-26,12:37:39,187351,23.6,50.3,1805.0
2024-06-26 12:38:40,2024-06-26,12:38:40,187352,23.6,50.2,1817.5
2024-06-26 12:39:41,2024-06-26,12:39:41,187353,23.6,50.1,2265.0
2024-06-26 12:40:42,2024-06-26,12:40:42,187354,23.6,49.9,1746.7
2024-06-26 12:41:43,2024-06-26,12:41:43,187355,23.6,49.8,2158.3
2024-06-26 12:42:44,2024-06-26,12:42:44,187356,23.6,49.7,1007.5
2024-06-26 12:43:46,2024-06-26,12:43:46,187357,23.6,49.7,974.2
2024-06-26 12:44:47,2024-06-26,12:44:47,187358,23.5,49.6,1029.2
2024-06-26 12:45:48,2024-06-26,12:45:48,187359,23.5,49.7,2429.2
2024-06-26 12:46:49,2024-06-26,12:46:49,187360,23.5,49.7,1955.8
2024-06-26 12:47:50,2024-06-26,12:47:50,187361,23.5,49.6,2370.0
2024-06-26 12:48:51,2024-06-26,12:48:51,187362,23.5,49.6,2388.3
2024-06-26 12:49:52,2024-06-26,12:49:52,187363,23.5,49.5,2393.3
2024-06-26 12:50:53,2024-06-26,12:50:53,187364,23.6,49.5,2451.7
2024-06-26 12:51:55,2024-06-26,12:51:55,187365,23.6,49.5,2429.2
2024-06-26 12:52:56,2024-06-26,12:52:56,187366,23.6,49.5,2386.7
2024-06-26 12:53:57,2024-06-26,12:53:57,187367,23.6,49.5,2414.2
2024-06-26 12:54:58,2024-06-26,12:54:58,187368,23.6,49.5,2485.8
2024-06-26 12:55:59,2024-06-26,12:55:59,187369,23.6,49.4,2420.0
2024-06-26 12:57:00,2024-06-26,12:57:00,187370,23.6,49.4,2521.7
2024-06-26 12:58:01,2024-06-26,12:58:01,187371,23.6,49.2,2481.7
2024-06-26 12:59:02,2024-06-26,12:59:02,187372,23.6,49.2,1560.0
2024-06-26 13:00:06,2024-06-26,13:00:06,187373,23.6,49.2,2423.3
2024-06-26 13:01:07,2024-06-26,13:01:07,187374,23.6,49.2,2414.2
2024-06-26 13:02:08,2024-06-26,13:02:08,187375,23.6,49.2,2155.8
2024-06-26 13:03:09,2024-06-26,13:03:09,187376,23.6,49.2,2454.2
2024-06-26 13:04:13,2024-06-26,13:04:13,187377,23.6,49.3,2295.0
2024-06-26 13:05:16,2024-06-26,13:05:16,187378,23.6,49.2,2419.2
2024-06-26 13:06:17,2024-06-26,13:06:17,187379,23.6,49.2,2433.3
2024-06-26 13:07:18,2024-06-26,13:07:18,187380,23.6,49.2,2450.0
2024-06-26 13:08:20,2024-06-26,13:08:20,187381,23.6,49.2,2347.5
2024-06-26 13:09:21,2024-06-26,13:09:21,187382,23.7,49.3,2385.0
2024-06-26 13:10:22,2024-06-26,13:10:22,187383,23.7,49.4,2356.7
2024-06-26 13:11:23,2024-06-26,13:11:23,187384,23.7,49.4,2230.8
2024-06-26 13:12:24,2024-06-26,13:12:24,187385,23.7,49.4,2138.3
2024-06-26 13:13:25,2024-06-26,13:13:25,187386,23.7,49.4,2099.2
2024-06-26 13:14:26,2024-06-26,13:14:26,187387,23.7,49.4,2105.0
2024-06-26 13:15:27,2024-06-26,13:15:27,187388,23.7,49.2,2221.7
2024-06-26 13:16:29,2024-06-26,13:16:29,187389,23.7,49.1,2265.8
2024-06-26 13:17:30,2024-06-26,13:17:30,187390,23.7,49.0,2115.8
2024-06-26 13:18:31,2024-06-26,13:18:31,187391,23.7,48.9,2214.2
2024-06-26 13:19:34,2024-06-26,13:19:34,187392,23.7,48.7,2251.7
2024-06-26 13:20:35,2024-06-26,13:20:35,187393,23.7,48.6,2141.7
2024-06-26 13:21:37,2024-06-26,13:21:37,187394,23.7,48.6,2186.7
2024-06-26 13:22:38,2024-06-26,13:22:38,187395,23.6,48.6,2187.5
2024-06-26 13:23:39,2024-06-26,13:23:39,187396,23.7,48.6,2087.5
2024-06-26 13:24:42,2024-06-26,13:24:42,187397,23.7,48.6,2180.8
2024-06-26 13:25:44,2024-06-26,13:25:44,187398,23.7,48.6,2180.0
2024-06-26 13:26:45,2024-06-26,13:26:45,187399,23.7,48.6,2127.5
2024-06-26 13:27:46,2024-06-26,13:27:46,187400,23.7,48.6,2137.5
2024-06-26 13:28:47,2024-06-26,13:28:47,187401,23.7,48.6,2115.0
2024-06-26 13:29:48,2024-06-26,13:29:48,187402,23.7,48.7,2091.7
2024-06-26 13:30:49,2024-06-26,13:30:49,187403,23.7,48.7,2069.2
2024-06-26 13:31:50,2024-06-26,13:31:50,187404,23.8,48.7,2015.8
2024-06-26 13:32:54,2024-06-26,13:32:54,187405,23.7,48.7,1998.3
2024-06-26 13:33:55,2024-06-26,13:33:55,187406,23.8,48.7,2039.2
2024-06-26 13:34:56,2024-06-26,13:34:56,187407,23.7,48.7,1890.8
2024-06-26 13:35:57,2024-06-26,13:35:57,187408,23.8,48.7,1940.0
2024-06-26 13:37:01,2024-06-26,13:37:01,187409,23.8,48.8,1982.5
2024-06-26 13:38:02,2024-06-26,13:38:02,187410,23.8,48.8,1928.3
2024-06-26 13:39:05,2024-06-26,13:39:05,187411,23.8,48.8,1916.7
2024-06-26 13:40:06,2024-06-26,13:40:06,187412,23.8,48.8,1900.8
2024-06-26 13:41:07,2024-06-26,13:41:07,187413,23.8,48.8,1880.8
2024-06-26 13:42:08,2024-06-26,13:42:08,187414,23.8,48.8,1886.7
2024-06-26 13:43:10,2024-06-26,13:43:10,187415,23.8,48.8,1877.5
2024-06-26 13:44:11,2024-06-26,13:44:11,187416,23.8,48.9,1827.5
2024-06-26 13:45:12,2024-06-26,13:45:12,187417,23.8,48.9,1867.5
2024-06-26 13:46:13,2024-06-26,13:46:13,187418,23.8,48.9,1843.3
2024-06-26 13:47:14,2024-06-26,13:47:14,187419,23.8,49.0,1835.0
2024-06-26 13:48:18,2024-06-26,13:48:18,187420,23.8,48.9,1835.0
2024-06-26 13:49:19,2024-06-26,13:49:19,187421,23.8,48.9,1820.8
2024-06-26 13:50:20,2024-06-26,13:50:20,187422,23.8,48.9,1824.2
2024-06-26 13:51:21,2024-06-26,13:51:21,187423,23.8,48.9,1817.5
2024-06-26 13:52:22,2024-06-26,13:52:22,187424,23.8,49.0,1806.7
2024-06-26 13:53:23,2024-06-26,13:53:23,187425,23.8,49.2,1802.5
2024-06-26 13:54:24,2024-06-26,13:54:24,187426,23.8,49.3,1780.0
2024-06-26 13:55:25,2024-06-26,13:55:25,187427,23.8,49.4,1778.3
2024-06-26 13:56:26,2024-06-26,13:56:26,187428,23.8,49.3,1814.2
2024-06-26 13:57:28,2024-06-26,13:57:28,187429,23.8,49.3,1808.3
2024-06-26 13:58:29,2024-06-26,13:58:29,187430,23.9,49.3,1803.3
2024-06-26 13:59:30,2024-06-26,13:59:30,187431,23.9,49.4,1794.2
2024-06-26 14:00:31,2024-06-26,14:00:31,187432,23.9,49.4,1780.0
2024-06-26 14:01:32,2024-06-26,14:01:32,187433,23.9,49.4,1792.5
2024-06-26 14:02:33,2024-06-26,14:02:33,187434,23.9,49.3,1793.3
2024-06-26 14:03:34,2024-06-26,14:03:34,187435,23.9,49.3,1788.3
2024-06-26 14:04:38,2024-06-26,14:04:38,187436,23.9,49.2,1758.3
2024-06-26 14:05:39,2024-06-26,14:05:39,187437,23.9,49.2,1785.8
2024-06-26 14:06:40,2024-06-26,14:06:40,187438,23.9,49.2,1830.0
2024-06-26 14:07:41,2024-06-26,14:07:41,187439,23.9,49.2,1832.5
2024-06-26 14:08:44,2024-06-26,14:08:44,187440,23.9,49.1,1840.8
2024-06-26 14:09:46,2024-06-26,14:09:46,187441,23.9,49.1,1834.2
2024-06-26 14:10:47,2024-06-26,14:10:47,187442,23.9,49.0,1838.3
2024-06-26 14:11:48,2024-06-26,14:11:48,187443,23.9,49.0,1851.7
2024-06-26 14:12:49,2024-06-26,14:12:49,187444,23.9,48.9,1858.3
2024-06-26 14:13:50,2024-06-26,14:13:50,187445,23.9,48.7,1865.0
2024-06-26 14:14:51,2024-06-26,14:14:51,187446,23.8,48.6,1883.3
2024-06-26 14:15:52,2024-06-26,14:15:52,187447,23.8,48.6,1869.2
2024-06-26 14:16:53,2024-06-26,14:16:53,187448,23.8,48.9,1870.8
2024-06-26 14:17:54,2024-06-26,14:17:54,187449,23.8,49.2,1862.5
2024-06-26 14:18:56,2024-06-26,14:18:56,187450,23.9,49.5,1838.3
2024-06-26 14:19:57,2024-06-26,14:19:57,187451,23.9,49.8,1800.0
2024-06-26 14:21:00,2024-06-26,14:21:00,187452,23.9,50.4,1825.8
2024-06-26 14:22:01,2024-06-26,14:22:01,187453,24.0,50.4,1818.3
2024-06-26 14:23:02,2024-06-26,14:23:02,187454,24.0,50.6,1159.2
2024-06-26 14:24:03,2024-06-26,14:24:03,187455,24.0,50.8,1048.3
2024-06-26 14:25:05,2024-06-26,14:25:05,187456,24.0,51.0,890.8
2024-06-26 14:26:06,2024-06-26,14:26:06,187457,24.0,51.1,815.0
2024-06-26 14:27:07,2024-06-26,14:27:07,187458,24.0,51.2,1963.3
2024-06-26 14:28:08,2024-06-26,14:28:08,187459,24.0,51.3,1623.3
2024-06-26 14:29:11,2024-06-26,14:29:11,187460,24.0,51.0,1923.3
2024-06-26 14:30:13,2024-06-26,14:30:13,187461,24.0,51.0,1900.8
2024-06-26 14:31:14,2024-06-26,14:31:14,187462,24.0,50.8,1876.7
2024-06-26 14:32:15,2024-06-26,14:32:15,187463,24.0,50.7,1901.7
2024-06-26 14:33:23,2024-06-26,14:33:23,187464,24.0,50.5,1893.3
2024-06-26 14:34:29,2024-06-26,14:34:29,187465,24.0,50.5,1883.3
2024-06-26 14:35:32,2024-06-26,14:35:32,187466,24.0,50.5,1883.3
2024-06-26 14:36:33,2024-06-26,14:36:33,187467,24.0,50.5,1877.5
2024-06-26 14:37:34,2024-06-26,14:37:34,187468,24.0,50.3,1858.3
2024-06-26 14:38:42,2024-06-26,14:38:42,187469,24.0,50.0,1861.7
2024-06-26 14:39:43,2024-06-26,14:39:43,187470,24.0,50.0,1850.8
2024-06-26 14:40:45,2024-06-26,14:40:45,187471,24.0,49.8,1847.5
2024-06-26 14:41:46,2024-06-26,14:41:46,187472,24.0,49.7,1828.3
2024-06-26 14:42:47,2024-06-26,14:42:47,187473,24.0,49.5,1815.8
2024-06-26 14:43:48,2024-06-26,14:43:48,187474,24.0,49.4,1795.0
2024-06-26 14:44:49,2024-06-26,14:44:49,187475,24.0,49.4,1792.5
2024-06-26 14:45:50,2024-06-26,14:45:50,187476,24.0,49.3,1785.0
2024-06-26 14:46:51,2024-06-26,14:46:51,187477,24.0,49.2,1781.7
2024-06-26 14:47:55,2024-06-26,14:47:55,187478,24.0,49.2,1780.0
2024-06-26 14:48:56,2024-06-26,14:48:56,187479,24.0,49.2,1757.5
2024-06-26 14:49:57,2024-06-26,14:49:57,187480,24.0,49.3,1519.2
2024-06-26 14:50:58,2024-06-26,14:50:58,187481,24.0,49.5,1732.5
2024-06-26 14:51:59,2024-06-26,14:51:59,187482,24.0,49.6,1690.0
2024-06-26 14:53:00,2024-06-26,14:53:00,187483,24.0,49.7,1672.5
2024-06-26 14:54:02,2024-06-26,14:54:02,187484,24.0,49.7,1646.7
2024-06-26 14:55:03,2024-06-26,14:55:03,187485,24.0,49.7,1635.8
2024-06-26 14:56:04,2024-06-26,14:56:04,187486,24.0,49.7,1588.3
2024-06-26 14:57:07,2024-06-26,14:57:07,187487,24.0,49.6,1590.0
2024-06-26 14:58:08,2024-06-26,14:58:08,187488,24.0,49.5,1580.8
2024-06-26 14:59:10,2024-06-26,14:59:10,187489,24.0,49.4,1557.5
2024-06-26 15:00:11,2024-06-26,15:00:11,187490,24.0,49.2,1544.2
2024-06-26 15:01:12,2024-06-26,15:01:12,187491,24.0,49.1,1472.5
2024-06-26 15:02:13,2024-06-26,15:02:13,187492,24.0,49.0,1490.0
2024-06-26 15:03:14,2024-06-26,15:03:14,187493,24.0,49.2,1490.0
2024-06-26 15:04:16,2024-06-26,15:04:16,187494,24.0,49.5,1482.5
2024-06-26 15:05:17,2024-06-26,15:05:17,187495,24.0,50.1,1465.8
2024-06-26 15:06:22,2024-06-26,15:06:22,187496,24.0,49.3,1455.8
2024-06-26 15:07:24,2024-06-26,15:07:24,187497,24.0,49.3,1437.5
2024-06-26 15:08:25,2024-06-26,15:08:25,187498,24.0,49.1,1395.0
2024-06-26 15:09:28,2024-06-26,15:09:28,187499,23.9,48.6,1399.2
2024-06-26 15:10:29,2024-06-26,15:10:29,187500,23.9,48.6,1374.2
2024-06-26 15:11:30,2024-06-26,15:11:30,187501,23.9,48.5,1361.7
2024-06-26 15:12:31,2024-06-26,15:12:31,187502,23.9,48.3,1316.7
2024-06-26 15:13:33,2024-06-26,15:13:33,187503,23.9,47.9,1356.7
2024-06-26 15:14:34,2024-06-26,15:14:34,187504,23.8,47.8,1338.3
2024-06-26 15:15:35,2024-06-26,15:15:35,187505,23.8,47.5,1295.8
2024-06-26 15:16:36,2024-06-26,15:16:36,187506,23.8,47.4,1300.0
2024-06-26 15:17:37,2024-06-26,15:17:37,187507,23.8,47.2,1281.7
2024-06-26 15:18:38,2024-06-26,15:18:38,187508,23.8,46.9,1267.5
2024-06-26 15:19:42,2024-06-26,15:19:42,187509,23.6,46.5,1236.7
2024-06-26 15:20:43,2024-06-26,15:20:43,187510,23.6,46.5,1297.5
2024-06-26 15:21:44,2024-06-26,15:21:44,187511,23.6,46.5,1311.7
2024-06-26 15:22:45,2024-06-26,15:22:45,187512,23.6,46.5,1327.5
2024-06-26 15:23:46,2024-06-26,15:23:46,187513,23.6,46.5,1340.0
2024-06-26 15:24:47,2024-06-26,15:24:47,187514,23.6,46.6,1336.7
2024-06-26 15:25:48,2024-06-26,15:25:48,187515,23.6,46.8,1328.3
2024-06-26 15:26:50,2024-06-26,15:26:50,187516,23.6,46.9,1310.8
2024-06-26 15:27:51,2024-06-26,15:27:51,187517,23.6,46.9,1286.7
2024-06-26 15:28:54,2024-06-26,15:28:54,187518,23.6,47.1,1290.8
2024-06-26 15:29:55,2024-06-26,15:29:55,187519,23.6,47.1,1290.0
2024-06-26 15:30:56,2024-06-26,15:30:56,187520,23.6,47.3,1275.0
2024-06-26 15:31:58,2024-06-26,15:31:58,187521,23.6,47.5,1275.0
2024-06-26 15:33:01,2024-06-26,15:33:01,187522,23.6,47.6,1251.7
2024-06-26 15:34:02,2024-06-26,15:34:02,187523,23.6,47.6,1200.8
2024-06-26 15:35:03,2024-06-26,15:35:03,187524,23.6,47.6,1029.2
2024-06-26 15:36:04,2024-06-26,15:36:04,187525,23.6,47.6,737.5
2024-06-26 15:37:06,2024-06-26,15:37:06,187526,23.5,47.6,802.5
2024-06-26 15:38:09,2024-06-26,15:38:09,187527,23.5,47.6,1194.2
2024-06-26 15:39:10,2024-06-26,15:39:10,187528,23.5,47.6,1185.8
2024-06-26 15:40:11,2024-06-26,15:40:11,187529,23.5,47.7,1175.0
2024-06-26 15:41:13,2024-06-26,15:41:13,187530,23.5,47.7,1173.3
2024-06-26 15:42:14,2024-06-26,15:42:14,187531,23.5,47.8,1166.7
2024-06-26 15:43:16,2024-06-26,15:43:16,187532,23.5,47.9,1168.3
2024-06-26 15:44:19,2024-06-26,15:44:19,187533,23.5,47.8,1167.5
2024-06-26 15:45:20,2024-06-26,15:45:20,187534,23.5,47.8,1165.8
2024-06-26 15:46:21,2024-06-26,15:46:21,187535,23.5,47.8,1161.7
2024-06-26 15:47:22,2024-06-26,15:47:22,187536,23.5,47.7,1157.5
2024-06-26 15:48:24,2024-06-26,15:48:24,187537,23.5,47.7,1141.7
2024-06-26 15:49:25,2024-06-26,15:49:25,187538,23.5,47.7,1137.5
2024-06-26 15:50:26,2024-06-26,15:50:26,187539,23.5,47.7,1147.5
2024-06-26 15:51:27,2024-06-26,15:51:27,187540,23.5,47.7,1126.7
2024-06-26 15:52:28,2024-06-26,15:52:28,187541,23.5,47.7,1131.7
2024-06-26 15:53:29,2024-06-26,15:53:29,187542,23.5,47.7,1098.3
2024-06-26 15:54:30,2024-06-26,15:54:30,187543,23.5,47.6,1125.8
2024-06-26 15:55:32,2024-06-26,15:55:32,187544,23.5,47.6,1131.7
2024-06-26 15:56:33,2024-06-26,15:56:33,187545,23.5,47.6,1127.5
2024-06-26 15:57:34,2024-06-26,15:57:34,187546,23.5,47.5,1121.7
2024-06-26 15:58:35,2024-06-26,15:58:35,187547,23.5,47.5,1105.8
2024-06-26 15:59:36,2024-06-26,15:59:36,187548,23.5,47.6,1087.5
2024-06-26 16:00:37,2024-06-26,16:00:37,187549,23.5,47.7,1084.2
2024-06-26 16:01:38,2024-06-26,16:01:38,187550,23.5,47.8,1088.3
2024-06-26 16:02:39,2024-06-26,16:02:39,187551,23.5,47.8,1087.5
2024-06-26 16:03:41,2024-06-26,16:03:41,187552,23.5,47.8,1077.5
2024-06-26 16:04:42,2024-06-26,16:04:42,187553,23.5,47.7,1060.0
2024-06-26 16:05:43,2024-06-26,16:05:43,187554,23.5,47.8,1038.3
2024-06-26 16:06:44,2024-06-26,16:06:44,187555,23.5,48.0,1041.7
2024-06-26 16:07:45,2024-06-26,16:07:45,187556,23.5,47.9,1063.3
2024-06-26 16:08:46,2024-06-26,16:08:46,187557,23.5,47.8,1070.0
2024-06-26 16:09:47,2024-06-26,16:09:47,187558,23.5,47.7,1075.8
2024-06-26 16:10:48,2024-06-26,16:10:48,187559,23.5,47.5,1067.5
2024-06-26 16:11:49,2024-06-26,16:11:49,187560,23.5,47.5,1058.3
2024-06-26 16:14:03,2024-06-26,16:14:03,187561,23.5,47.4,1066.7
2024-06-26 16:15:05,2024-06-26,16:15:05,187562,23.5,47.4,1064.2
2024-06-26 16:16:06,2024-06-26,16:16:06,187563,23.5,47.5,1056.7
2024-06-26 16:17:07,2024-06-26,16:17:07,187564,23.5,47.6,1065.0
2024-06-26 16:18:08,2024-06-26,16:18:08,187565,23.5,47.8,1029.2
2024-06-26 16:19:09,2024-06-26,16:19:09,187566,23.5,47.9,1057.5
2024-06-26 16:20:10,2024-06-26,16:20:10,187567,23.5,48.0,1045.0
2024-06-26 16:21:14,2024-06-26,16:21:14,187568,23.5,48.1,1035.0
2024-06-26 16:22:15,2024-06-26,16:22:15,187569,23.5,48.1,1043.3
2024-06-26 16:23:16,2024-06-26,16:23:16,187570,23.5,48.1,1040.8
2024-06-26 16:24:17,2024-06-26,16:24:17,187571,23.5,48.1,1038.3
2024-06-26 16:25:18,2024-06-26,16:25:18,187572,23.5,48.0,1020.8
2024-06-26 16:26:19,2024-06-26,16:26:19,187573,23.5,48.1,1025.0
2024-06-26 16:27:21,2024-06-26,16:27:21,187574,23.5,48.1,1030.8
2024-06-26 16:28:22,2024-06-26,16:28:22,187575,23.5,48.1,1028.3
2024-06-26 16:29:23,2024-06-26,16:29:23,187576,23.5,48.1,1034.2
2024-06-26 16:30:24,2024-06-26,16:30:24,187577,23.5,48.1,1031.7
