Date&Time,Date,Time,entry_id,temp,hum,lux
2024-05-26 00:00:49,2024-05-26,00:00:49,143514,26.4,48.0,8.3
2024-05-26 00:01:50,2024-05-26,00:01:50,143515,26.4,48.0,8.3
2024-05-26 00:02:51,2024-05-26,00:02:51,143516,26.4,48.0,8.3
2024-05-26 00:03:52,2024-05-26,00:03:52,143517,26.4,47.9,8.3
2024-05-26 00:04:58,2024-05-26,00:04:58,143518,26.4,47.9,8.3
2024-05-26 00:05:59,2024-05-26,00:05:59,143519,26.4,47.9,8.3
2024-05-26 00:07:00,2024-05-26,00:07:00,143520,26.3,48.0,8.3
2024-05-26 00:08:01,2024-05-26,00:08:01,143521,26.3,47.9,8.3
2024-05-26 00:09:03,2024-05-26,00:09:03,143522,26.3,48.0,8.3
2024-05-26 00:10:04,2024-05-26,00:10:04,143523,26.3,48.0,8.3
2024-05-26 00:11:05,2024-05-26,00:11:05,143524,26.2,48.0,8.3
2024-05-26 00:12:08,2024-05-26,00:12:08,143525,26.2,47.9,8.3
2024-05-26 00:13:12,2024-05-26,00:13:12,143526,26.2,47.9,8.3
2024-05-26 00:14:13,2024-05-26,00:14:13,143527,26.2,47.9,8.3
2024-05-26 00:15:14,2024-05-26,00:15:14,143528,26.2,47.9,8.3
2024-05-26 00:16:15,2024-05-26,00:16:15,143529,26.2,47.9,8.3
2024-05-26 00:17:16,2024-05-26,00:17:16,143530,26.2,47.9,8.3
2024-05-26 00:18:18,2024-05-26,00:18:18,143531,26.2,47.9,8.3
2024-05-26 00:19:19,2024-05-26,00:19:19,143532,26.1,47.9,8.3
2024-05-26 00:20:20,2024-05-26,00:20:20,143533,26.1,48.0,8.3
2024-05-26 00:21:21,2024-05-26,00:21:21,143534,26.1,48.0,8.3
2024-05-26 00:22:22,2024-05-26,00:22:22,143535,26.1,47.9,8.3
2024-05-26 00:23:26,2024-05-26,00:23:26,143536,26.1,47.9,8.3
2024-05-26 00:24:27,2024-05-26,00:24:27,143537,26.1,47.9,8.3
2024-05-26 00:25:30,2024-05-26,00:25:30,143538,26.0,47.8,8.3
2024-05-26 00:26:31,2024-05-26,00:26:31,143539,26.1,47.8,8.3
2024-05-26 00:27:33,2024-05-26,00:27:33,143540,26.0,47.3,8.3
2024-05-26 00:28:34,2024-05-26,00:28:34,143541,26.0,46.6,8.3
2024-05-26 00:29:37,2024-05-26,00:29:37,143542,25.8,45.8,8.3
2024-05-26 00:30:39,2024-05-26,00:30:39,143543,25.8,45.8,8.3
2024-05-26 00:31:45,2024-05-26,00:31:45,143544,25.6,46.0,8.3
2024-05-26 00:32:46,2024-05-26,00:32:46,143545,25.6,46.0,8.3
2024-05-26 00:33:47,2024-05-26,00:33:47,143546,25.6,46.0,8.3
2024-05-26 00:34:48,2024-05-26,00:34:48,143547,25.5,46.0,8.3
2024-05-26 00:35:49,2024-05-26,00:35:49,143548,25.4,45.9,8.3
2024-05-26 00:36:53,2024-05-26,00:36:53,143549,25.2,45.8,8.3
2024-05-26 00:37:54,2024-05-26,00:37:54,143550,25.2,45.8,8.3
2024-05-26 00:38:55,2024-05-26,00:38:55,143551,25.2,45.7,8.3
2024-05-26 00:39:56,2024-05-26,00:39:56,143552,25.0,45.7,8.3
2024-05-26 00:40:57,2024-05-26,00:40:57,143553,25.0,45.8,8.3
2024-05-26 00:41:58,2024-05-26,00:41:58,143554,24.9,45.9,8.3
2024-05-26 00:42:59,2024-05-26,00:42:59,143555,24.8,46.1,8.3
2024-05-26 00:44:01,2024-05-26,00:44:01,143556,24.7,46.2,8.3
2024-05-26 00:45:02,2024-05-26,00:45:02,143557,24.7,46.4,8.3
2024-05-26 00:46:03,2024-05-26,00:46:03,143558,24.6,46.8,8.3
2024-05-26 00:47:04,2024-05-26,00:47:04,143559,24.5,47.1,8.3
2024-05-26 00:48:05,2024-05-26,00:48:05,143560,24.5,47.4,8.3
2024-05-26 00:49:06,2024-05-26,00:49:06,143561,24.5,47.6,8.3
2024-05-26 00:50:10,2024-05-26,00:50:10,143562,24.4,47.7,8.3
2024-05-26 00:51:13,2024-05-26,00:51:13,143563,24.4,47.7,8.3
2024-05-26 00:52:14,2024-05-26,00:52:14,143564,24.4,47.7,8.3
2024-05-26 00:53:16,2024-05-26,00:53:16,143565,24.4,47.8,8.3
2024-05-26 00:54:17,2024-05-26,00:54:17,143566,24.3,47.7,8.3
2024-05-26 00:55:18,2024-05-26,00:55:18,143567,24.3,47.6,8.3
2024-05-26 00:56:19,2024-05-26,00:56:19,143568,24.2,47.5,8.3
2024-05-26 00:57:20,2024-05-26,00:57:20,143569,24.2,47.4,8.3
2024-05-26 00:58:21,2024-05-26,00:58:21,143570,24.2,47.3,8.3
2024-05-26 00:59:23,2024-05-26,00:59:23,143571,24.1,47.3,8.3
2024-05-26 01:00:24,2024-05-26,01:00:24,143572,24.1,47.3,8.3
2024-05-26 01:01:25,2024-05-26,01:01:25,143573,24.0,47.4,8.3
2024-05-26 01:02:28,2024-05-26,01:02:28,143574,24.0,47.5,8.3
2024-05-26 01:03:29,2024-05-26,01:03:29,143575,24.0,47.5,8.3
2024-05-26 01:04:31,2024-05-26,01:04:31,143576,24.0,47.5,8.3
2024-05-26 01:05:32,2024-05-26,01:05:32,143577,23.9,47.5,8.3
2024-05-26 01:06:33,2024-05-26,01:06:33,143578,23.9,47.6,8.3
2024-05-26 01:07:34,2024-05-26,01:07:34,143579,23.9,47.7,8.3
2024-05-26 01:08:35,2024-05-26,01:08:35,143580,23.9,47.8,8.3
2024-05-26 01:09:39,2024-05-26,01:09:39,143581,23.9,48.7,8.3
2024-05-26 01:10:40,2024-05-26,01:10:40,143582,23.9,48.7,8.3
2024-05-26 01:11:41,2024-05-26,01:11:41,143583,23.9,49.1,8.3
2024-05-26 01:12:42,2024-05-26,01:12:42,143584,23.9,49.0,8.3
2024-05-26 01:13:43,2024-05-26,01:13:43,143585,23.8,48.9,8.3
2024-05-26 01:14:44,2024-05-26,01:14:44,143586,23.8,48.8,8.3
2024-05-26 01:15:46,2024-05-26,01:15:46,143587,23.8,48.8,8.3
2024-05-26 01:16:47,2024-05-26,01:16:47,143588,23.8,48.6,8.3
2024-05-26 01:17:48,2024-05-26,01:17:48,143589,23.8,48.5,8.3
2024-05-26 01:18:49,2024-05-26,01:18:49,143590,23.8,48.3,8.3
2024-05-26 01:19:50,2024-05-26,01:19:50,143591,23.8,48.3,8.3
2024-05-26 01:20:51,2024-05-26,01:20:51,143592,23.8,48.2,8.3
2024-05-26 01:21:52,2024-05-26,01:21:52,143593,23.8,48.3,8.3
2024-05-26 01:22:54,2024-05-26,01:22:54,143594,23.7,48.3,8.3
2024-05-26 01:23:55,2024-05-26,01:23:55,143595,23.7,48.3,8.3
2024-05-26 01:24:56,2024-05-26,01:24:56,143596,23.7,48.3,8.3
2024-05-26 01:25:57,2024-05-26,01:25:57,143597,23.7,48.4,8.3
2024-05-26 01:27:01,2024-05-26,01:27:01,143598,23.6,48.6,8.3
2024-05-26 01:28:02,2024-05-26,01:28:02,143599,23.6,48.6,8.3
2024-05-26 01:29:03,2024-05-26,01:29:03,143600,23.6,48.9,8.3
2024-05-26 01:30:04,2024-05-26,01:30:04,143601,23.6,49.2,8.3
2024-05-26 01:31:05,2024-05-26,01:31:05,143602,23.6,49.4,8.3
2024-05-26 01:32:06,2024-05-26,01:32:06,143603,23.6,49.4,8.3
2024-05-26 01:33:07,2024-05-26,01:33:07,143604,23.6,49.5,8.3
2024-05-26 01:34:08,2024-05-26,01:34:08,143605,23.6,49.5,8.3
2024-05-26 01:35:09,2024-05-26,01:35:09,143606,23.6,49.5,8.3
2024-05-26 01:36:11,2024-05-26,01:36:11,143607,23.6,49.4,8.3
2024-05-26 01:37:12,2024-05-26,01:37:12,143608,23.6,49.4,8.3
2024-05-26 01:38:15,2024-05-26,01:38:15,143609,23.6,49.4,8.3
2024-05-26 01:39:16,2024-05-26,01:39:16,143610,23.6,49.4,8.3
2024-05-26 01:40:17,2024-05-26,01:40:17,143611,23.6,49.4,8.3
2024-05-26 01:41:18,2024-05-26,01:41:18,143612,23.6,49.4,8.3
2024-05-26 01:42:20,2024-05-26,01:42:20,143613,23.6,49.4,1734.2
2024-05-26 01:43:21,2024-05-26,01:43:21,143614,23.6,49.4,1729.2
2024-05-26 01:44:24,2024-05-26,01:44:24,143615,23.7,49.5,8.3
2024-05-26 01:45:25,2024-05-26,01:45:25,143616,23.7,49.4,8.3
2024-05-26 01:46:29,2024-05-26,01:46:29,143617,23.8,49.7,8.3
2024-05-26 01:47:30,2024-05-26,01:47:30,143618,23.8,49.7,8.3
2024-05-26 01:48:31,2024-05-26,01:48:31,143619,23.7,49.8,8.3
2024-05-26 01:49:32,2024-05-26,01:49:32,143620,23.8,49.9,8.3
2024-05-26 01:50:33,2024-05-26,01:50:33,143621,23.7,50.0,8.3
2024-05-26 01:51:35,2024-05-26,01:51:35,143622,23.8,49.9,8.3
2024-05-26 01:52:36,2024-05-26,01:52:36,143623,23.7,49.8,8.3
2024-05-26 01:53:37,2024-05-26,01:53:37,143624,23.8,49.8,8.3
2024-05-26 01:54:38,2024-05-26,01:54:38,143625,23.7,49.8,8.3
2024-05-26 01:55:39,2024-05-26,01:55:39,143626,23.6,49.5,8.3
2024-05-26 01:56:40,2024-05-26,01:56:40,143627,23.6,49.3,8.3
2024-05-26 01:57:42,2024-05-26,01:57:42,143628,23.6,49.2,8.3
2024-05-26 01:58:43,2024-05-26,01:58:43,143629,23.6,49.3,8.3
2024-05-26 01:59:44,2024-05-26,01:59:44,143630,23.6,49.4,8.3
2024-05-26 02:00:45,2024-05-26,02:00:45,143631,23.5,49.5,8.3
2024-05-26 02:01:46,2024-05-26,02:01:46,143632,23.5,49.6,8.3
2024-05-26 02:02:47,2024-05-26,02:02:47,143633,23.5,49.7,8.3
2024-05-26 02:03:48,2024-05-26,02:03:48,143634,23.4,49.9,8.3
2024-05-26 02:04:50,2024-05-26,02:04:50,143635,23.4,50.0,8.3
2024-05-26 02:05:51,2024-05-26,02:05:51,143636,23.4,50.1,8.3
