Date&Time,Date,Time,entry_id,temp,hum,lux
2024-09-01 00:00:21,2024-09-01,00:00:21,214646,29.9,59.6,1.7
2024-09-01 00:01:22,2024-09-01,00:01:22,214647,29.9,59.6,2.5
2024-09-01 00:02:23,2024-09-01,00:02:23,214648,29.9,59.6,1.7
2024-09-01 00:03:24,2024-09-01,00:03:24,214649,29.9,59.5,1.7
2024-09-01 00:04:25,2024-09-01,00:04:25,214650,29.9,59.5,1.7
2024-09-01 00:05:27,2024-09-01,00:05:27,214651,29.9,59.5,1.7
2024-09-01 00:06:28,2024-09-01,00:06:28,214652,29.9,59.4,1.7
2024-09-01 00:07:31,2024-09-01,00:07:31,214653,29.9,59.6,1.7
2024-09-01 00:08:32,2024-09-01,00:08:32,214654,29.9,59.6,1.7
2024-09-01 00:09:34,2024-09-01,00:09:34,214655,29.9,59.6,1.7
2024-09-01 00:10:35,2024-09-01,00:10:35,214656,29.9,59.6,1.7
2024-09-01 00:11:36,2024-09-01,00:11:36,214657,29.9,59.6,1.7
2024-09-01 00:12:37,2024-09-01,00:12:37,214658,29.9,59.6,1.7
2024-09-01 00:13:43,2024-09-01,00:13:43,214659,29.9,59.6,1.7
2024-09-01 00:14:46,2024-09-01,00:14:46,214660,29.9,59.7,1.7
2024-09-01 00:15:47,2024-09-01,00:15:47,214661,29.9,59.7,1.7
2024-09-01 00:16:49,2024-09-01,00:16:49,214662,29.9,59.6,1.7
2024-09-01 00:17:50,2024-09-01,00:17:50,214663,29.9,59.7,1.7
2024-09-01 00:18:51,2024-09-01,00:18:51,214664,29.9,59.7,1.7
2024-09-01 00:19:54,2024-09-01,00:19:54,214665,29.9,59.7,1.7
2024-09-01 00:20:56,2024-09-01,00:20:56,214666,29.9,59.7,1.7
2024-09-01 00:21:57,2024-09-01,00:21:57,214667,29.9,59.8,2.5
2024-09-01 00:22:58,2024-09-01,00:22:58,214668,29.9,59.8,1.7
2024-09-01 00:23:59,2024-09-01,00:23:59,214669,29.9,59.9,1.7
2024-09-01 00:25:00,2024-09-01,00:25:00,214670,29.9,59.9,1.7
2024-09-01 00:26:02,2024-09-01,00:26:02,214671,29.9,59.9,2.5
2024-09-01 00:27:03,2024-09-01,00:27:03,214672,29.8,59.8,1.7
2024-09-01 00:28:04,2024-09-01,00:28:04,214673,29.9,59.9,2.5
2024-09-01 00:29:05,2024-09-01,00:29:05,214674,29.9,59.9,2.5
2024-09-01 00:30:06,2024-09-01,00:30:06,214675,29.9,59.8,1.7
2024-09-01 00:31:10,2024-09-01,00:31:10,214676,29.9,59.8,1.7
2024-09-01 00:32:11,2024-09-01,00:32:11,214677,29.9,59.8,1.7
2024-09-01 00:33:12,2024-09-01,00:33:12,214678,29.9,59.9,1.7
2024-09-01 00:34:13,2024-09-01,00:34:13,214679,29.9,59.9,1.7
2024-09-01 00:35:15,2024-09-01,00:35:15,214680,29.9,59.9,1.7
2024-09-01 00:36:16,2024-09-01,00:36:16,214681,29.9,59.9,1.7
2024-09-01 00:37:19,2024-09-01,00:37:19,214682,29.9,59.9,1.7
2024-09-01 00:38:20,2024-09-01,00:38:20,214683,29.8,59.9,1.7
2024-09-01 00:39:22,2024-09-01,00:39:22,214684,29.9,59.9,1.7
2024-09-01 00:40:23,2024-09-01,00:40:23,214685,29.9,60.0,1.7
2024-09-01 00:41:24,2024-09-01,00:41:24,214686,29.8,60.0,1.7
2024-09-01 00:42:25,2024-09-01,00:42:25,214687,29.8,60.0,1.7
2024-09-01 00:43:26,2024-09-01,00:43:26,214688,29.8,60.0,1.7
2024-09-01 00:44:27,2024-09-01,00:44:27,214689,29.8,59.9,1.7
2024-09-01 00:45:29,2024-09-01,00:45:29,214690,29.8,59.9,1.7
2024-09-01 00:46:30,2024-09-01,00:46:30,214691,29.8,60.0,1.7
2024-09-01 00:47:31,2024-09-01,00:47:31,214692,29.8,60.0,1.7
2024-09-01 00:48:34,2024-09-01,00:48:34,214693,29.8,59.9,1.7
2024-09-01 00:49:36,2024-09-01,00:49:36,214694,29.8,59.9,1.7
2024-09-01 00:50:37,2024-09-01,00:50:37,214695,29.8,59.8,1.7
2024-09-01 00:51:38,2024-09-01,00:51:38,214696,29.8,60.1,1.7
2024-09-01 00:52:39,2024-09-01,00:52:39,214697,29.8,59.9,1.7
2024-09-01 00:53:40,2024-09-01,00:53:40,214698,29.8,59.8,1.7
2024-09-01 00:54:41,2024-09-01,00:54:41,214699,29.8,60.1,1.7
2024-09-01 00:55:42,2024-09-01,00:55:42,214700,29.8,60.0,1.7
2024-09-01 00:56:44,2024-09-01,00:56:44,214701,29.8,59.9,2.5
2024-09-01 00:57:45,2024-09-01,00:57:45,214702,29.8,60.0,1.7
2024-09-01 00:58:46,2024-09-01,00:58:46,214703,29.8,59.9,1.7
2024-09-01 00:59:47,2024-09-01,00:59:47,214704,29.7,59.9,1.7
2024-09-01 01:00:48,2024-09-01,01:00:48,214705,29.8,60.0,1.7
2024-09-01 01:01:52,2024-09-01,01:01:52,214706,29.8,59.9,1.7
2024-09-01 01:02:53,2024-09-01,01:02:53,214707,29.8,59.8,1.7
2024-09-01 01:03:54,2024-09-01,01:03:54,214708,29.7,59.8,1.7
2024-09-01 01:04:55,2024-09-01,01:04:55,214709,29.7,59.9,1.7
2024-09-01 01:05:56,2024-09-01,01:05:56,214710,29.8,59.8,2.5
2024-09-01 01:06:58,2024-09-01,01:06:58,214711,29.7,60.0,1.7
2024-09-01 01:07:59,2024-09-01,01:07:59,214712,29.8,59.9,1.7
2024-09-01 01:09:00,2024-09-01,01:09:00,214713,29.7,60.0,1.7
2024-09-01 01:10:01,2024-09-01,01:10:01,214714,29.7,59.9,1.7
2024-09-01 01:11:02,2024-09-01,01:11:02,214715,29.7,60.0,1.7
2024-09-01 01:12:03,2024-09-01,01:12:03,214716,29.7,59.9,1.7
2024-09-01 01:13:05,2024-09-01,01:13:05,214717,29.7,59.9,1.7
2024-09-01 01:14:06,2024-09-01,01:14:06,214718,29.7,60.0,1.7
2024-09-01 01:15:07,2024-09-01,01:15:07,214719,29.7,59.9,1.7
2024-09-01 01:16:08,2024-09-01,01:16:08,214720,29.7,59.8,1.7
2024-09-01 01:17:09,2024-09-01,01:17:09,214721,29.7,59.9,1.7
2024-09-01 01:18:10,2024-09-01,01:18:10,214722,29.7,59.9,1.7
2024-09-01 01:19:14,2024-09-01,01:19:14,214723,29.7,59.8,1.7
2024-09-01 01:20:15,2024-09-01,01:20:15,214724,29.7,59.8,1.7
2024-09-01 01:21:16,2024-09-01,01:21:16,214725,29.7,59.9,1.7
2024-09-01 01:22:17,2024-09-01,01:22:17,214726,29.7,60.0,1.7
2024-09-01 01:23:19,2024-09-01,01:23:19,214727,29.7,59.9,1.7
2024-09-01 01:24:20,2024-09-01,01:24:20,214728,29.7,59.8,1.7
2024-09-01 01:25:23,2024-09-01,01:25:23,214729,29.7,59.8,1.7
2024-09-01 01:26:24,2024-09-01,01:26:24,214730,29.7,59.8,1.7
2024-09-01 01:27:28,2024-09-01,01:27:28,214731,29.7,59.8,1.7
2024-09-01 01:28:31,2024-09-01,01:28:31,214732,29.7,59.9,1.7
2024-09-01 01:29:33,2024-09-01,01:29:33,214733,29.7,59.9,1.7
2024-09-01 01:30:34,2024-09-01,01:30:34,214734,29.7,59.8,1.7
2024-09-01 01:31:35,2024-09-01,01:31:35,214735,29.7,59.9,1.7
2024-09-01 01:32:36,2024-09-01,01:32:36,214736,29.7,59.8,1.7
2024-09-01 01:33:37,2024-09-01,01:33:37,214737,29.7,59.8,1.7
2024-09-01 01:34:38,2024-09-01,01:34:38,214738,29.7,59.8,1.7
2024-09-01 01:35:42,2024-09-01,01:35:42,214739,29.7,59.9,1.7
2024-09-01 01:36:43,2024-09-01,01:36:43,214740,29.7,59.9,1.7
2024-09-01 01:37:44,2024-09-01,01:37:44,214741,29.7,59.8,1.7
2024-09-01 01:38:45,2024-09-01,01:38:45,214742,29.7,59.8,1.7
2024-09-01 01:39:47,2024-09-01,01:39:47,214743,29.7,59.8,1.7
2024-09-01 01:40:50,2024-09-01,01:40:50,214744,29.7,59.7,1.7
2024-09-01 01:41:51,2024-09-01,01:41:51,214745,29.7,59.7,1.7
2024-09-01 01:42:52,2024-09-01,01:42:52,214746,29.8,59.7,1.7
2024-09-01 01:43:54,2024-09-01,01:43:54,214747,29.7,59.7,2.5
2024-09-01 01:44:55,2024-09-01,01:44:55,214748,29.7,59.7,1.7
2024-09-01 01:45:56,2024-09-01,01:45:56,214749,29.7,59.8,1.7
2024-09-01 01:46:57,2024-09-01,01:46:57,214750,29.8,59.8,1.7
2024-09-01 01:48:00,2024-09-01,01:48:00,214751,29.7,59.7,1.7
