Date&Time,Date,Time,entry_id,temp,hum,lux
2024-06-04 10:50:58,2024-06-04,10:50:58,156325,24.5,50.0,2654.2
2024-06-04 10:52:00,2024-06-04,10:52:00,156326,24.5,50.3,2672.5
2024-06-04 10:53:01,2024-06-04,10:53:01,156327,24.5,50.1,2700.0
2024-06-04 10:54:02,2024-06-04,10:54:02,156328,24.5,50.1,2677.5
2024-06-04 10:55:03,2024-06-04,10:55:03,156329,24.5,50.2,2656.7
2024-06-04 10:56:04,2024-06-04,10:56:04,156330,24.5,49.8,2664.2
2024-06-04 10:57:05,2024-06-04,10:57:05,156331,24.5,49.8,2676.7
2024-06-04 10:58:09,2024-06-04,10:58:09,156332,24.5,49.8,2686.7
2024-06-04 10:59:10,2024-06-04,10:59:10,156333,24.5,49.8,2685.0
2024-06-04 11:00:11,2024-06-04,11:00:11,156334,24.5,49.1,2686.7
2024-06-04 11:01:12,2024-06-04,11:01:12,156335,24.5,49.7,2675.0
2024-06-04 11:02:13,2024-06-04,11:02:13,156336,24.5,49.0,2670.8
2024-06-04 11:03:15,2024-06-04,11:03:15,156337,24.5,49.3,2657.5
2024-06-04 11:04:16,2024-06-04,11:04:16,156338,24.5,49.7,2643.3
2024-06-04 11:05:17,2024-06-04,11:05:17,156339,24.5,49.5,2640.8
2024-06-04 11:06:18,2024-06-04,11:06:18,156340,24.5,48.8,2630.0
2024-06-04 11:07:19,2024-06-04,11:07:19,156341,24.5,49.5,2627.5
2024-06-04 11:08:20,2024-06-04,11:08:20,156342,24.5,49.4,2647.5
2024-06-04 11:09:24,2024-06-04,11:09:24,156343,24.5,48.8,2661.7
2024-06-04 11:10:25,2024-06-04,11:10:25,156344,24.5,48.8,2691.7
2024-06-04 11:11:26,2024-06-04,11:11:26,156345,24.5,48.6,2718.3
2024-06-04 11:12:27,2024-06-04,11:12:27,156346,24.5,48.9,2732.5
2024-06-04 11:13:28,2024-06-04,11:13:28,156347,24.5,48.4,2815.0
2024-06-04 11:14:29,2024-06-04,11:14:29,156348,24.5,48.3,2872.5
2024-06-04 11:15:31,2024-06-04,11:15:31,156349,24.5,48.3,2864.2
2024-06-04 11:16:32,2024-06-04,11:16:32,156350,24.5,48.3,2861.7
2024-06-04 11:17:33,2024-06-04,11:17:33,156351,24.5,48.4,2916.7
2024-06-04 11:18:34,2024-06-04,11:18:34,156352,24.5,48.7,2948.3
2024-06-04 11:19:35,2024-06-04,11:19:35,156353,24.5,49.0,2948.3
2024-06-04 11:20:36,2024-06-04,11:20:36,156354,24.5,49.0,2877.5
2024-06-04 11:21:37,2024-06-04,11:21:37,156355,24.5,49.3,2840.0
2024-06-04 11:22:38,2024-06-04,11:22:38,156356,24.5,49.2,2849.2
2024-06-04 11:23:40,2024-06-04,11:23:40,156357,24.5,48.7,2794.2
2024-06-04 11:24:41,2024-06-04,11:24:41,156358,24.5,48.6,2751.7
2024-06-04 11:25:42,2024-06-04,11:25:42,156359,24.5,48.2,2649.2
2024-06-04 11:26:43,2024-06-04,11:26:43,156360,24.5,48.5,2602.5
2024-06-04 11:27:44,2024-06-04,11:27:44,156361,24.5,48.5,2528.3
2024-06-04 11:28:45,2024-06-04,11:28:45,156362,24.5,48.9,2504.2
2024-06-04 11:29:46,2024-06-04,11:29:46,156363,24.4,48.8,2495.8
2024-06-04 11:30:47,2024-06-04,11:30:47,156364,24.4,48.9,2442.5
2024-06-04 11:31:49,2024-06-04,11:31:49,156365,24.4,48.8,2437.5
2024-06-04 11:32:50,2024-06-04,11:32:50,156366,24.4,48.5,2414.2
2024-06-04 11:33:51,2024-06-04,11:33:51,156367,24.4,48.5,2377.5
2024-06-04 11:34:52,2024-06-04,11:34:52,156368,24.4,48.6,2380.8
2024-06-04 11:35:55,2024-06-04,11:35:55,156369,24.4,49.6,2332.5
2024-06-04 11:36:57,2024-06-04,11:36:57,156370,24.4,49.6,2298.3
2024-06-04 11:37:58,2024-06-04,11:37:58,156371,24.4,49.9,2298.3
2024-06-04 11:38:59,2024-06-04,11:38:59,156372,24.4,50.2,2291.7
2024-06-04 11:40:02,2024-06-04,11:40:02,156373,24.4,50.7,2264.2
2024-06-04 11:41:04,2024-06-04,11:41:04,156374,24.4,50.7,2240.8
2024-06-04 11:42:05,2024-06-04,11:42:05,156375,24.4,50.7,2204.2
2024-06-04 11:43:06,2024-06-04,11:43:06,156376,24.4,50.8,2175.8
2024-06-04 11:44:07,2024-06-04,11:44:07,156377,24.5,51.1,2173.3
2024-06-04 11:45:08,2024-06-04,11:45:08,156378,24.4,51.1,2173.3
2024-06-04 11:46:11,2024-06-04,11:46:11,156379,24.5,50.9,2162.5
2024-06-04 11:47:15,2024-06-04,11:47:15,156380,24.4,50.9,2096.7
2024-06-04 11:48:16,2024-06-04,11:48:16,156381,24.4,50.8,2058.3
2024-06-04 11:49:17,2024-06-04,11:49:17,156382,24.4,50.8,2048.3
2024-06-04 11:50:18,2024-06-04,11:50:18,156383,24.4,50.8,2090.8
2024-06-04 11:51:20,2024-06-04,11:51:20,156384,24.4,50.6,2108.3
2024-06-04 11:52:21,2024-06-04,11:52:21,156385,24.4,50.5,2128.3
2024-06-04 11:53:24,2024-06-04,11:53:24,156386,24.4,50.0,2157.5
2024-06-04 11:54:25,2024-06-04,11:54:25,156387,24.4,50.0,2126.7
2024-06-04 11:55:26,2024-06-04,11:55:26,156388,24.4,49.9,2145.8
2024-06-04 11:56:28,2024-06-04,11:56:28,156389,24.4,50.0,2228.3
2024-06-04 11:57:29,2024-06-04,11:57:29,156390,24.4,49.2,2272.5
2024-06-04 11:58:30,2024-06-04,11:58:30,156391,24.4,48.8,2334.2
2024-06-04 11:59:31,2024-06-04,11:59:31,156392,24.4,48.7,2320.0
2024-06-04 12:00:32,2024-06-04,12:00:32,156393,24.4,48.5,2303.3
2024-06-04 12:01:33,2024-06-04,12:01:33,156394,24.4,48.3,2278.3
2024-06-04 12:02:34,2024-06-04,12:02:34,156395,24.4,47.7,2240.8
2024-06-04 12:03:35,2024-06-04,12:03:35,156396,24.4,48.1,2202.5
2024-06-04 12:04:37,2024-06-04,12:04:37,156397,24.4,48.4,2164.2
2024-06-04 12:05:38,2024-06-04,12:05:38,156398,24.4,48.7,2125.8
2024-06-04 12:06:39,2024-06-04,12:06:39,156399,24.4,48.8,2100.8
2024-06-04 12:07:40,2024-06-04,12:07:40,156400,24.4,49.0,2093.3
2024-06-04 12:08:41,2024-06-04,12:08:41,156401,24.5,49.2,2055.0
2024-06-04 12:09:42,2024-06-04,12:09:42,156402,24.6,49.3,2030.0
2024-06-04 12:10:44,2024-06-04,12:10:44,156403,24.6,49.3,2071.7
2024-06-04 12:11:45,2024-06-04,12:11:45,156404,24.7,49.4,2112.5
2024-06-04 12:12:46,2024-06-04,12:12:46,156405,24.7,49.4,2165.8
2024-06-04 12:13:47,2024-06-04,12:13:47,156406,24.8,49.3,2107.5
2024-06-04 12:14:50,2024-06-04,12:14:50,156407,24.9,49.3,2018.3
2024-06-04 12:15:52,2024-06-04,12:15:52,156408,25.0,49.4,2077.5
