Date&Time,Date,Time,entry_id,temp,hum,lux
2024-05-20 00:00:23,2024-05-20,00:00:23,135091,24.2,43.7,0.0
2024-05-20 00:01:24,2024-05-20,00:01:24,135092,24.2,43.7,0.0
2024-05-20 00:02:25,2024-05-20,00:02:25,135093,24.2,43.7,0.0
2024-05-20 00:03:26,2024-05-20,00:03:26,135094,24.2,43.7,0.0
2024-05-20 00:04:27,2024-05-20,00:04:27,135095,24.2,43.7,0.0
2024-05-20 00:05:28,2024-05-20,00:05:28,135096,24.2,43.8,0.0
2024-05-20 00:06:29,2024-05-20,00:06:29,135097,24.2,43.8,0.0
2024-05-20 00:07:31,2024-05-20,00:07:31,135098,24.2,43.8,0.0
2024-05-20 00:08:32,2024-05-20,00:08:32,135099,24.2,43.8,0.0
2024-05-20 00:09:33,2024-05-20,00:09:33,135100,24.2,43.8,0.0
2024-05-20 00:10:34,2024-05-20,00:10:34,135101,24.2,43.9,0.0
2024-05-20 00:11:35,2024-05-20,00:11:35,135102,24.2,43.9,0.0
2024-05-20 00:12:36,2024-05-20,00:12:36,135103,24.2,43.9,0.0
2024-05-20 00:13:37,2024-05-20,00:13:37,135104,24.2,43.9,0.0
2024-05-20 00:14:39,2024-05-20,00:14:39,135105,24.2,43.9,0.0
2024-05-20 00:15:40,2024-05-20,00:15:40,135106,24.2,43.9,0.0
2024-05-20 00:16:41,2024-05-20,00:16:41,135107,24.3,44.0,0.0
2024-05-20 00:17:42,2024-05-20,00:17:42,135108,24.3,44.0,0.0
2024-05-20 00:18:46,2024-05-20,00:18:46,135109,24.3,44.0,0.0
2024-05-20 00:19:47,2024-05-20,00:19:47,135110,24.3,44.0,0.0
2024-05-20 00:20:48,2024-05-20,00:20:48,135111,24.3,44.0,0.0
2024-05-20 00:21:49,2024-05-20,00:21:49,135112,24.3,44.1,0.0
2024-05-20 00:22:50,2024-05-20,00:22:50,135113,24.3,44.1,0.0
2024-05-20 00:23:51,2024-05-20,00:23:51,135114,24.3,44.1,0.0
2024-05-20 00:24:52,2024-05-20,00:24:52,135115,24.3,44.1,0.0
