Date&Time,Date,Time,entry_id,temp,hum,lux
2024-08-31 00:00:42,2024-08-31,00:00:42,213242,26.6,52.2,69.2
2024-08-31 00:01:44,2024-08-31,00:01:44,213243,26.6,52.4,69.2
2024-08-31 00:02:45,2024-08-31,00:02:45,213244,26.6,52.6,68.3
2024-08-31 00:03:46,2024-08-31,00:03:46,213245,26.7,52.9,69.2
2024-08-31 00:04:47,2024-08-31,00:04:47,213246,26.7,52.6,68.3
2024-08-31 00:05:48,2024-08-31,00:05:48,213247,26.7,52.2,70.0
2024-08-31 00:06:49,2024-08-31,00:06:49,213248,26.7,52.2,70.0
2024-08-31 00:07:50,2024-08-31,00:07:50,213249,26.7,51.8,69.2
2024-08-31 00:08:52,2024-08-31,00:08:52,213250,26.7,51.9,69.2
2024-08-31 00:09:53,2024-08-31,00:09:53,213251,26.7,51.9,70.0
2024-08-31 00:10:54,2024-08-31,00:10:54,213252,26.7,51.9,70.0
2024-08-31 00:11:55,2024-08-31,00:11:55,213253,26.7,52.1,70.0
2024-08-31 00:12:56,2024-08-31,00:12:56,213254,26.7,52.2,68.3
2024-08-31 00:13:57,2024-08-31,00:13:57,213255,26.7,52.3,70.0
2024-08-31 00:15:01,2024-08-31,00:15:01,213256,26.7,52.7,70.0
2024-08-31 00:16:04,2024-08-31,00:16:04,213257,26.7,52.8,69.2
2024-08-31 00:17:06,2024-08-31,00:17:06,213258,26.7,52.8,69.2
2024-08-31 00:18:07,2024-08-31,00:18:07,213259,26.7,52.8,70.0
2024-08-31 00:19:08,2024-08-31,00:19:08,213260,26.7,52.8,70.0
2024-08-31 00:20:09,2024-08-31,00:20:09,213261,26.7,52.7,70.0
2024-08-31 00:21:10,2024-08-31,00:21:10,213262,26.6,52.7,69.2
2024-08-31 00:22:14,2024-08-31,00:22:14,213263,26.6,52.2,70.0
2024-08-31 00:23:15,2024-08-31,00:23:15,213264,26.6,52.2,70.0
2024-08-31 00:24:16,2024-08-31,00:24:16,213265,26.6,52.1,69.2
2024-08-31 00:25:17,2024-08-31,00:25:17,213266,26.6,51.9,70.0
2024-08-31 00:26:18,2024-08-31,00:26:18,213267,26.5,51.8,70.0
2024-08-31 00:27:20,2024-08-31,00:27:20,213268,26.5,51.8,70.0
2024-08-31 00:28:21,2024-08-31,00:28:21,213269,26.5,51.8,69.2
2024-08-31 00:29:22,2024-08-31,00:29:22,213270,26.5,51.8,69.2
2024-08-31 00:30:23,2024-08-31,00:30:23,213271,26.5,51.8,69.2
2024-08-31 00:31:24,2024-08-31,00:31:24,213272,26.5,51.8,70.0
2024-08-31 00:32:26,2024-08-31,00:32:26,213273,26.5,51.8,70.0
2024-08-31 00:33:27,2024-08-31,00:33:27,213274,26.5,51.8,69.2
2024-08-31 00:34:28,2024-08-31,00:34:28,213275,26.4,51.8,69.2
2024-08-31 00:35:29,2024-08-31,00:35:29,213276,26.5,51.7,69.2
2024-08-31 00:36:30,2024-08-31,00:36:30,213277,26.4,51.7,69.2
2024-08-31 00:37:32,2024-08-31,00:37:32,213278,26.5,51.8,70.0
2024-08-31 00:38:35,2024-08-31,00:38:35,213279,26.4,51.6,70.0
2024-08-31 00:39:39,2024-08-31,00:39:39,213280,26.4,51.7,70.0
2024-08-31 00:40:40,2024-08-31,00:40:40,213281,26.4,51.7,70.0
2024-08-31 00:41:41,2024-08-31,00:41:41,213282,26.4,51.7,69.2
2024-08-31 00:42:42,2024-08-31,00:42:42,213283,26.4,51.8,70.0
2024-08-31 00:43:43,2024-08-31,00:43:43,213284,26.5,51.8,70.0
2024-08-31 00:44:44,2024-08-31,00:44:44,213285,26.5,51.9,69.2
2024-08-31 00:45:46,2024-08-31,00:45:46,213286,26.5,51.9,70.0
2024-08-31 00:46:47,2024-08-31,00:46:47,213287,26.5,51.8,69.2
2024-08-31 00:47:48,2024-08-31,00:47:48,213288,26.5,52.0,69.2
2024-08-31 00:48:49,2024-08-31,00:48:49,213289,26.5,52.0,70.0
2024-08-31 00:49:50,2024-08-31,00:49:50,213290,26.5,51.9,70.0
2024-08-31 00:50:51,2024-08-31,00:50:51,213291,26.5,52.0,69.2
2024-08-31 00:51:52,2024-08-31,00:51:52,213292,26.5,52.0,69.2
2024-08-31 00:52:54,2024-08-31,00:52:54,213293,26.5,52.2,69.2
2024-08-31 00:53:55,2024-08-31,00:53:55,213294,26.5,52.5,69.2
2024-08-31 00:54:56,2024-08-31,00:54:56,213295,26.5,52.6,68.3
2024-08-31 00:56:02,2024-08-31,00:56:02,213296,26.5,53.0,70.0
2024-08-31 00:57:05,2024-08-31,00:57:05,213297,26.5,53.0,70.0
2024-08-31 00:58:06,2024-08-31,00:58:06,213298,26.5,53.0,69.2
2024-08-31 00:59:10,2024-08-31,00:59:10,213299,26.6,53.1,70.0
2024-08-31 01:00:11,2024-08-31,01:00:11,213300,26.6,53.1,70.0
2024-08-31 01:01:12,2024-08-31,01:01:12,213301,26.6,53.1,69.2
2024-08-31 01:02:13,2024-08-31,01:02:13,213302,26.6,53.0,70.0
2024-08-31 01:03:15,2024-08-31,01:03:15,213303,26.6,52.8,70.0
2024-08-31 01:04:16,2024-08-31,01:04:16,213304,26.6,52.7,69.2
2024-08-31 01:05:17,2024-08-31,01:05:17,213305,26.6,52.8,70.0
2024-08-31 01:06:18,2024-08-31,01:06:18,213306,26.6,52.7,69.2
2024-08-31 01:07:19,2024-08-31,01:07:19,213307,26.6,52.6,68.3
2024-08-31 01:08:20,2024-08-31,01:08:20,213308,26.6,52.4,70.0
2024-08-31 01:09:22,2024-08-31,01:09:22,213309,26.5,51.9,70.0
2024-08-31 01:10:23,2024-08-31,01:10:23,213310,26.5,52.1,70.0
2024-08-31 01:11:24,2024-08-31,01:11:24,213311,26.5,51.9,70.0
2024-08-31 01:12:25,2024-08-31,01:12:25,213312,26.5,51.9,70.0
2024-08-31 01:13:29,2024-08-31,01:13:29,213313,26.5,52.8,69.2
2024-08-31 01:14:30,2024-08-31,01:14:30,213314,26.5,52.8,68.3
2024-08-31 01:15:31,2024-08-31,01:15:31,213315,26.5,53.4,69.2
2024-08-31 01:16:32,2024-08-31,01:16:32,213316,26.5,53.9,70.0
2024-08-31 01:17:33,2024-08-31,01:17:33,213317,26.5,54.4,69.2
2024-08-31 01:18:35,2024-08-31,01:18:35,213318,26.5,54.7,68.3
2024-08-31 01:19:36,2024-08-31,01:19:36,213319,26.6,55.1,69.2
2024-08-31 01:20:37,2024-08-31,01:20:37,213320,26.6,55.3,69.2
2024-08-31 01:21:38,2024-08-31,01:21:38,213321,26.6,55.5,70.0
2024-08-31 01:22:39,2024-08-31,01:22:39,213322,26.6,55.5,69.2
2024-08-31 01:23:40,2024-08-31,01:23:40,213323,26.6,55.2,70.0
2024-08-31 01:24:42,2024-08-31,01:24:42,213324,26.7,55.0,69.2
2024-08-31 01:25:43,2024-08-31,01:25:43,213325,26.6,55.0,69.2
2024-08-31 01:26:44,2024-08-31,01:26:44,213326,26.6,54.7,69.2
2024-08-31 01:27:45,2024-08-31,01:27:45,213327,26.6,54.2,68.3
2024-08-31 01:28:46,2024-08-31,01:28:46,213328,26.6,54.5,69.2
2024-08-31 01:29:47,2024-08-31,01:29:47,213329,26.6,53.9,68.3
2024-08-31 01:30:49,2024-08-31,01:30:49,213330,26.6,54.0,69.2
2024-08-31 01:31:57,2024-08-31,01:31:57,213331,26.6,53.9,69.2
2024-08-31 01:32:58,2024-08-31,01:32:58,213332,26.6,53.9,70.0
2024-08-31 01:33:59,2024-08-31,01:33:59,213333,26.6,53.8,69.2
2024-08-31 01:35:00,2024-08-31,01:35:00,213334,26.6,53.8,69.2
2024-08-31 01:36:02,2024-08-31,01:36:02,213335,26.6,53.8,70.0
2024-08-31 01:37:03,2024-08-31,01:37:03,213336,26.6,54.1,70.0
2024-08-31 01:38:04,2024-08-31,01:38:04,213337,26.6,54.5,70.0
2024-08-31 01:39:07,2024-08-31,01:39:07,213338,26.6,54.7,70.0
2024-08-31 01:40:09,2024-08-31,01:40:09,213339,26.6,54.7,69.2
2024-08-31 01:41:10,2024-08-31,01:41:10,213340,26.6,54.7,70.0
2024-08-31 01:42:11,2024-08-31,01:42:11,213341,26.6,54.7,69.2
2024-08-31 01:43:12,2024-08-31,01:43:12,213342,26.6,54.7,69.2
2024-08-31 01:44:13,2024-08-31,01:44:13,213343,26.6,54.6,68.3
2024-08-31 01:45:14,2024-08-31,01:45:14,213344,26.6,54.5,69.2
2024-08-31 01:46:16,2024-08-31,01:46:16,213345,26.6,54.0,70.0
2024-08-31 01:47:17,2024-08-31,01:47:17,213346,26.6,53.7,70.0
