Date&Time,Date,Time,entry_id,temp,hum,lux
2024-07-11 20:11:07,2024-07-11,20:11:07,208885,24.4,54.3,403.3
2024-07-11 20:12:11,2024-07-11,20:12:11,208886,24.4,54.6,403.3
2024-07-11 20:13:12,2024-07-11,20:13:12,208887,24.4,54.6,403.3
2024-07-11 20:14:13,2024-07-11,20:14:13,208888,24.4,54.8,403.3
2024-07-11 20:15:14,2024-07-11,20:15:14,208889,24.4,55.0,403.3
2024-07-11 20:16:15,2024-07-11,20:16:15,208890,24.4,55.1,403.3
2024-07-11 20:17:16,2024-07-11,20:17:16,208891,24.4,55.2,402.5
2024-07-11 20:18:17,2024-07-11,20:18:17,208892,24.4,55.4,403.3
2024-07-11 20:19:19,2024-07-11,20:19:19,208893,24.4,55.6,403.3
2024-07-11 20:20:20,2024-07-11,20:20:20,208894,24.4,56.1,403.3
2024-07-11 20:21:21,2024-07-11,20:21:21,208895,24.4,56.1,403.3
2024-07-11 20:22:22,2024-07-11,20:22:22,208896,24.4,56.2,404.2
2024-07-11 20:23:23,2024-07-11,20:23:23,208897,24.5,56.5,404.2
2024-07-11 20:24:24,2024-07-11,20:24:24,208898,24.5,56.6,402.5
2024-07-11 20:25:25,2024-07-11,20:25:25,208899,24.5,56.5,403.3
2024-07-11 20:26:26,2024-07-11,20:26:26,208900,24.5,56.5,404.2
2024-07-11 20:27:28,2024-07-11,20:27:28,208901,24.4,56.3,404.2
2024-07-11 20:28:29,2024-07-11,20:28:29,208902,24.4,56.1,403.3
2024-07-11 20:29:30,2024-07-11,20:29:30,208903,24.4,55.9,403.3
2024-07-11 20:30:31,2024-07-11,20:30:31,208904,24.4,55.3,403.3
2024-07-11 20:31:32,2024-07-11,20:31:32,208905,24.4,55.0,403.3
2024-07-11 20:32:33,2024-07-11,20:32:33,208906,24.4,54.6,403.3
2024-07-11 20:33:34,2024-07-11,20:33:34,208907,24.4,54.1,403.3
2024-07-11 20:34:35,2024-07-11,20:34:35,208908,24.4,53.9,404.2
2024-07-11 20:35:37,2024-07-11,20:35:37,208909,24.3,53.7,403.3
2024-07-11 20:36:40,2024-07-11,20:36:40,208910,24.2,53.0,403.3
2024-07-11 20:37:41,2024-07-11,20:37:41,208911,24.2,52.9,403.3
2024-07-11 20:38:42,2024-07-11,20:38:42,208912,24.2,52.6,403.3
2024-07-11 20:39:43,2024-07-11,20:39:43,208913,24.2,52.5,403.3
2024-07-11 20:40:45,2024-07-11,20:40:45,208914,24.2,52.3,402.5
2024-07-11 20:41:46,2024-07-11,20:41:46,208915,24.2,52.2,403.3
2024-07-11 20:42:47,2024-07-11,20:42:47,208916,24.1,52.2,403.3
2024-07-11 20:43:48,2024-07-11,20:43:48,208917,24.1,52.4,403.3
2024-07-11 20:44:49,2024-07-11,20:44:49,208918,24.1,52.7,402.5
2024-07-11 20:45:50,2024-07-11,20:45:50,208919,24.1,53.0,402.5
2024-07-11 20:46:51,2024-07-11,20:46:51,208920,24.1,53.3,403.3
2024-07-11 20:47:52,2024-07-11,20:47:52,208921,24.1,53.6,403.3
2024-07-11 20:48:56,2024-07-11,20:48:56,208922,24.2,54.0,403.3
2024-07-11 20:49:57,2024-07-11,20:49:57,208923,24.1,54.0,402.5
2024-07-11 20:50:58,2024-07-11,20:50:58,208924,24.2,54.3,403.3
2024-07-11 20:51:59,2024-07-11,20:51:59,208925,24.2,54.6,404.2
2024-07-11 20:53:00,2024-07-11,20:53:00,208926,24.2,55.1,404.2
2024-07-11 20:54:01,2024-07-11,20:54:01,208927,24.2,55.3,401.7
2024-07-11 20:55:02,2024-07-11,20:55:02,208928,24.2,55.5,402.5
2024-07-11 20:56:04,2024-07-11,20:56:04,208929,24.2,55.8,398.3
2024-07-11 20:57:05,2024-07-11,20:57:05,208930,24.2,56.1,401.7
2024-07-11 20:58:06,2024-07-11,20:58:06,208931,24.2,56.2,400.8
2024-07-11 20:59:07,2024-07-11,20:59:07,208932,24.2,56.2,400.8
2024-07-11 21:00:08,2024-07-11,21:00:08,208933,24.2,56.6,393.3
2024-07-11 21:01:09,2024-07-11,21:01:09,208934,24.2,56.5,398.3
2024-07-11 21:02:10,2024-07-11,21:02:10,208935,24.3,57.0,391.7
2024-07-11 21:03:12,2024-07-11,21:03:12,208936,24.3,57.1,399.2
2024-07-11 21:04:13,2024-07-11,21:04:13,208937,24.3,57.3,400.8
2024-07-11 21:05:14,2024-07-11,21:05:14,208938,24.4,57.6,400.8
2024-07-11 21:06:15,2024-07-11,21:06:15,208939,24.4,57.7,400.8
2024-07-11 21:07:16,2024-07-11,21:07:16,208940,24.4,57.8,400.0
2024-07-11 21:08:17,2024-07-11,21:08:17,208941,24.4,57.3,400.8
2024-07-11 21:09:18,2024-07-11,21:09:18,208942,24.4,57.2,400.8
2024-07-11 21:10:20,2024-07-11,21:10:20,208943,24.4,57.2,400.8
2024-07-11 21:11:21,2024-07-11,21:11:21,208944,24.4,57.3,400.8
2024-07-11 21:12:24,2024-07-11,21:12:24,208945,24.4,57.7,400.8
2024-07-11 21:13:25,2024-07-11,21:13:25,208946,24.4,57.7,400.8
2024-07-11 21:14:26,2024-07-11,21:14:26,208947,24.4,57.9,400.8
2024-07-11 21:15:28,2024-07-11,21:15:28,208948,24.4,58.0,400.0
2024-07-11 21:16:29,2024-07-11,21:16:29,208949,24.4,57.9,400.0
2024-07-11 21:17:30,2024-07-11,21:17:30,208950,24.4,57.7,400.0
2024-07-11 21:18:31,2024-07-11,21:18:31,208951,24.4,57.4,400.0
2024-07-11 21:19:32,2024-07-11,21:19:32,208952,24.4,57.1,400.8
2024-07-11 21:20:33,2024-07-11,21:20:33,208953,24.4,56.5,400.0
2024-07-11 21:21:34,2024-07-11,21:21:34,208954,24.3,56.1,400.8
2024-07-11 21:22:35,2024-07-11,21:22:35,208955,24.3,55.7,400.0
2024-07-11 21:23:36,2024-07-11,21:23:36,208956,24.2,55.3,400.8
2024-07-11 21:24:38,2024-07-11,21:24:38,208957,24.2,54.8,400.8
2024-07-11 21:25:39,2024-07-11,21:25:39,208958,24.2,54.5,400.8
2024-07-11 21:26:40,2024-07-11,21:26:40,208959,24.2,54.2,400.8
2024-07-11 21:27:41,2024-07-11,21:27:41,208960,24.1,53.9,400.0
2024-07-11 21:28:42,2024-07-11,21:28:42,208961,24.1,53.4,400.8
2024-07-11 21:29:43,2024-07-11,21:29:43,208962,24.0,53.2,400.0
2024-07-11 21:30:45,2024-07-11,21:30:45,208963,24.0,52.9,400.8
2024-07-11 21:31:46,2024-07-11,21:31:46,208964,24.0,52.6,400.0
2024-07-11 21:32:47,2024-07-11,21:32:47,208965,24.0,52.5,400.8
2024-07-11 21:33:48,2024-07-11,21:33:48,208966,24.0,52.4,400.0
2024-07-11 21:34:49,2024-07-11,21:34:49,208967,23.9,52.3,400.0
2024-07-11 21:35:50,2024-07-11,21:35:50,208968,23.9,52.3,400.0
2024-07-11 21:36:51,2024-07-11,21:36:51,208969,23.9,52.4,400.0
2024-07-11 21:37:52,2024-07-11,21:37:52,208970,23.9,52.4,400.0
2024-07-11 21:38:56,2024-07-11,21:38:56,208971,23.8,52.4,400.0
2024-07-11 21:39:57,2024-07-11,21:39:57,208972,23.8,52.4,400.0
2024-07-11 21:40:58,2024-07-11,21:40:58,208973,23.8,52.4,400.0
2024-07-11 21:41:59,2024-07-11,21:41:59,208974,23.8,52.4,400.8
2024-07-11 21:43:00,2024-07-11,21:43:00,208975,23.8,52.4,400.8
2024-07-11 21:44:04,2024-07-11,21:44:04,208976,23.7,52.5,400.0
2024-07-11 21:45:05,2024-07-11,21:45:05,208977,23.7,52.5,400.0
2024-07-11 21:46:06,2024-07-11,21:46:06,208978,23.6,52.6,400.8
2024-07-11 21:47:07,2024-07-11,21:47:07,208979,23.6,52.7,400.0
2024-07-11 21:48:08,2024-07-11,21:48:08,208980,23.6,52.8,400.0
2024-07-11 21:49:12,2024-07-11,21:49:12,208981,23.6,52.9,400.0
2024-07-11 21:50:15,2024-07-11,21:50:15,208982,23.6,53.0,400.0
2024-07-11 21:51:16,2024-07-11,21:51:16,208983,23.6,53.0,400.0
2024-07-11 21:52:17,2024-07-11,21:52:17,208984,23.6,53.2,400.0
2024-07-11 21:53:19,2024-07-11,21:53:19,208985,23.6,53.3,400.0
2024-07-11 21:54:20,2024-07-11,21:54:20,208986,23.6,53.4,400.8
2024-07-11 21:55:23,2024-07-11,21:55:23,208987,23.6,53.5,400.0
2024-07-11 21:56:24,2024-07-11,21:56:24,208988,23.6,53.5,400.0
2024-07-11 21:57:28,2024-07-11,21:57:28,208989,23.6,53.6,400.0
2024-07-11 21:58:29,2024-07-11,21:58:29,208990,23.6,53.6,400.0
2024-07-11 21:59:30,2024-07-11,21:59:30,208991,23.6,54.1,400.0
2024-07-11 22:00:31,2024-07-11,22:00:31,208992,23.6,54.5,400.0
2024-07-11 22:01:32,2024-07-11,22:01:32,208993,23.6,54.7,400.0
2024-07-11 22:02:36,2024-07-11,22:02:36,208994,23.8,55.1,400.0
2024-07-11 22:03:37,2024-07-11,22:03:37,208995,23.8,55.1,400.0
2024-07-11 22:04:38,2024-07-11,22:04:38,208996,23.8,55.4,400.0
2024-07-11 22:05:39,2024-07-11,22:05:39,208997,23.8,55.4,400.0
2024-07-11 22:06:40,2024-07-11,22:06:40,208998,23.9,55.9,400.8
2024-07-11 22:07:42,2024-07-11,22:07:42,208999,23.9,56.1,400.0
2024-07-11 22:08:45,2024-07-11,22:08:45,209000,24.0,56.5,400.0
2024-07-11 22:09:46,2024-07-11,22:09:46,209001,24.0,56.5,400.0
2024-07-11 22:10:47,2024-07-11,22:10:47,209002,24.0,56.6,400.0
2024-07-11 22:11:48,2024-07-11,22:11:48,209003,24.0,56.9,400.0
2024-07-11 22:12:50,2024-07-11,22:12:50,209004,24.0,56.9,400.8
2024-07-11 22:13:51,2024-07-11,22:13:51,209005,24.0,57.0,400.0
2024-07-11 22:14:52,2024-07-11,22:14:52,209006,24.0,57.3,400.0
2024-07-11 22:15:53,2024-07-11,22:15:53,209007,24.1,57.3,400.0
2024-07-11 22:16:54,2024-07-11,22:16:54,209008,24.1,57.4,400.0
2024-07-11 22:17:55,2024-07-11,22:17:55,209009,24.1,57.4,400.0
2024-07-11 22:18:56,2024-07-11,22:18:56,209010,24.2,57.4,400.0
2024-07-11 22:19:58,2024-07-11,22:19:58,209011,24.2,57.5,400.8
2024-07-11 22:20:59,2024-07-11,22:20:59,209012,24.2,57.5,400.8
2024-07-11 22:22:00,2024-07-11,22:22:00,209013,24.2,57.4,400.8
2024-07-11 22:23:01,2024-07-11,22:23:01,209014,24.2,57.3,400.0
2024-07-11 22:24:02,2024-07-11,22:24:02,209015,24.2,57.2,400.0
2024-07-11 22:25:03,2024-07-11,22:25:03,209016,24.2,57.1,400.0
2024-07-11 22:26:04,2024-07-11,22:26:04,209017,24.2,56.8,400.8
2024-07-11 22:27:05,2024-07-11,22:27:05,209018,24.2,56.6,400.8
2024-07-11 22:28:06,2024-07-11,22:28:06,209019,24.2,56.4,400.8
2024-07-11 22:29:08,2024-07-11,22:29:08,209020,24.2,56.2,400.0
2024-07-11 22:30:09,2024-07-11,22:30:09,209021,24.2,56.1,400.0
2024-07-11 22:31:10,2024-07-11,22:31:10,209022,24.1,55.9,400.0
2024-07-11 22:32:11,2024-07-11,22:32:11,209023,24.1,55.8,400.0
2024-07-11 22:33:12,2024-07-11,22:33:12,209024,24.1,55.6,400.8
2024-07-11 22:34:13,2024-07-11,22:34:13,209025,24.1,55.4,400.0
2024-07-11 22:35:17,2024-07-11,22:35:17,209026,24.0,54.9,400.0
2024-07-11 22:36:20,2024-07-11,22:36:20,209027,24.0,54.8,400.0
2024-07-11 22:37:21,2024-07-11,22:37:21,209028,24.0,54.8,400.8
2024-07-11 22:38:22,2024-07-11,22:38:22,209029,24.0,54.6,400.0
2024-07-11 22:39:24,2024-07-11,22:39:24,209030,24.0,54.5,399.2
2024-07-11 22:40:25,2024-07-11,22:40:25,209031,24.0,53.8,400.0
2024-07-11 22:41:26,2024-07-11,22:41:26,209032,24.0,53.4,400.0
2024-07-11 22:42:29,2024-07-11,22:42:29,209033,23.9,52.3,400.8
2024-07-11 22:43:30,2024-07-11,22:43:30,209034,23.9,52.2,400.8
2024-07-11 22:44:31,2024-07-11,22:44:31,209035,23.9,51.8,400.8
2024-07-11 22:45:33,2024-07-11,22:45:33,209036,23.8,51.4,400.8
2024-07-11 22:46:34,2024-07-11,22:46:34,209037,23.8,51.0,400.0
2024-07-11 22:47:35,2024-07-11,22:47:35,209038,23.8,50.7,400.0
2024-07-11 22:48:36,2024-07-11,22:48:36,209039,23.6,50.5,400.8
2024-07-11 22:49:37,2024-07-11,22:49:37,209040,23.6,50.1,400.0
2024-07-11 22:50:38,2024-07-11,22:50:38,209041,23.6,49.8,400.8
2024-07-11 22:51:39,2024-07-11,22:51:39,209042,23.6,49.7,400.0
2024-07-11 22:52:40,2024-07-11,22:52:40,209043,23.6,49.4,400.0
2024-07-11 22:53:42,2024-07-11,22:53:42,209044,23.5,49.2,400.0
2024-07-11 22:54:43,2024-07-11,22:54:43,209045,23.5,49.1,400.0
2024-07-11 22:55:46,2024-07-11,22:55:46,209046,23.4,48.9,400.0
2024-07-11 22:56:47,2024-07-11,22:56:47,209047,23.4,48.9,400.0
2024-07-11 22:57:48,2024-07-11,22:57:48,209048,23.3,48.9,400.0
2024-07-11 22:58:50,2024-07-11,22:58:50,209049,23.3,49.0,399.2
2024-07-11 22:59:51,2024-07-11,22:59:51,209050,23.3,49.2,400.0
2024-07-11 23:00:52,2024-07-11,23:00:52,209051,23.2,49.4,400.0
2024-07-11 23:01:53,2024-07-11,23:01:53,209052,23.2,49.6,400.0
2024-07-11 23:02:54,2024-07-11,23:02:54,209053,23.2,49.9,400.0
2024-07-11 23:03:55,2024-07-11,23:03:55,209054,23.2,50.2,400.8
2024-07-11 23:04:56,2024-07-11,23:04:56,209055,23.2,50.4,400.0
2024-07-11 23:05:57,2024-07-11,23:05:57,209056,23.2,50.5,400.0
2024-07-11 23:06:59,2024-07-11,23:06:59,209057,23.2,50.8,400.0
2024-07-11 23:08:00,2024-07-11,23:08:00,209058,23.1,51.0,400.0
2024-07-11 23:09:01,2024-07-11,23:09:01,209059,23.1,51.4,400.0
2024-07-11 23:10:02,2024-07-11,23:10:02,209060,23.1,51.9,399.2
2024-07-11 23:11:03,2024-07-11,23:11:03,209061,23.1,52.2,398.3
2024-07-11 23:12:04,2024-07-11,23:12:04,209062,23.1,52.5,400.8
2024-07-11 23:13:05,2024-07-11,23:13:05,209063,23.2,52.8,400.0
2024-07-11 23:14:07,2024-07-11,23:14:07,209064,23.1,53.4,400.0
2024-07-11 23:15:10,2024-07-11,23:15:10,209065,23.2,54.5,400.0
2024-07-11 23:16:11,2024-07-11,23:16:11,209066,23.2,54.5,400.0
2024-07-11 23:17:12,2024-07-11,23:17:12,209067,23.3,54.8,400.8
2024-07-11 23:18:13,2024-07-11,23:18:13,209068,23.3,55.0,400.0
2024-07-11 23:19:15,2024-07-11,23:19:15,209069,23.3,55.3,400.0
2024-07-11 23:20:16,2024-07-11,23:20:16,209070,23.4,55.5,400.0
2024-07-11 23:21:19,2024-07-11,23:21:19,209071,23.5,55.8,400.8
2024-07-11 23:22:20,2024-07-11,23:22:20,209072,23.5,55.8,400.8
2024-07-11 23:23:21,2024-07-11,23:23:21,209073,23.5,56.0,400.0
2024-07-11 23:24:22,2024-07-11,23:24:22,209074,23.5,56.4,400.0
2024-07-11 23:25:24,2024-07-11,23:25:24,209075,23.6,56.5,400.0
2024-07-11 23:26:25,2024-07-11,23:26:25,209076,23.6,56.9,400.8
2024-07-11 23:27:28,2024-07-11,23:27:28,209077,23.6,57.0,400.8
2024-07-11 23:28:32,2024-07-11,23:28:32,209078,23.7,57.2,400.8
2024-07-11 23:29:33,2024-07-11,23:29:33,209079,23.8,57.2,400.8
2024-07-11 23:30:34,2024-07-11,23:30:34,209080,23.8,57.2,400.0
2024-07-11 23:31:35,2024-07-11,23:31:35,209081,23.8,57.3,400.8
2024-07-11 23:32:36,2024-07-11,23:32:36,209082,23.8,57.5,400.0
2024-07-11 23:33:38,2024-07-11,23:33:38,209083,23.8,57.5,400.0
2024-07-11 23:34:39,2024-07-11,23:34:39,209084,23.8,57.6,400.0
2024-07-11 23:35:40,2024-07-11,23:35:40,209085,23.8,57.6,400.0
2024-07-11 23:36:41,2024-07-11,23:36:41,209086,23.9,57.5,400.0
2024-07-11 23:37:44,2024-07-11,23:37:44,209087,23.9,57.3,400.0
2024-07-11 23:38:45,2024-07-11,23:38:45,209088,23.9,57.2,400.0
2024-07-11 23:39:47,2024-07-11,23:39:47,209089,23.9,57.0,400.0
2024-07-11 23:40:48,2024-07-11,23:40:48,209090,23.9,56.8,400.8
2024-07-11 23:41:49,2024-07-11,23:41:49,209091,23.9,56.5,400.0
2024-07-11 23:42:50,2024-07-11,23:42:50,209092,23.9,56.4,400.8
2024-07-11 23:43:51,2024-07-11,23:43:51,209093,23.9,56.1,400.8
2024-07-11 23:44:52,2024-07-11,23:44:52,209094,23.8,56.0,400.8
2024-07-11 23:45:56,2024-07-11,23:45:56,209095,23.8,55.5,400.8
2024-07-11 23:46:57,2024-07-11,23:46:57,209096,23.8,55.5,400.8
2024-07-11 23:47:58,2024-07-11,23:47:58,209097,23.8,55.2,400.0
2024-07-11 23:48:59,2024-07-11,23:48:59,209098,23.8,55.0,400.8
2024-07-11 23:50:03,2024-07-11,23:50:03,209099,23.7,54.7,400.0
2024-07-11 23:51:04,2024-07-11,23:51:04,209100,23.8,54.7,400.0
2024-07-11 23:52:05,2024-07-11,23:52:05,209101,23.7,54.6,400.8
2024-07-11 23:53:06,2024-07-11,23:53:06,209102,23.7,54.5,400.0
2024-07-11 23:54:07,2024-07-11,23:54:07,209103,23.6,54.4,400.0
2024-07-11 23:55:08,2024-07-11,23:55:08,209104,23.6,54.1,400.0
2024-07-11 23:56:09,2024-07-11,23:56:09,209105,23.6,54.0,400.8
2024-07-11 23:57:11,2024-07-11,23:57:11,209106,23.6,53.9,400.0
2024-07-11 23:58:14,2024-07-11,23:58:14,209107,23.6,53.5,400.8
2024-07-11 23:59:15,2024-07-11,23:59:15,209108,23.6,53.5,400.0
