Date&Time,Date,Time,entry_id,temp,hum,lux
2024-07-08 22:11:05,2024-07-08,22:11:05,204784,25.6,51.2,405.0
2024-07-08 22:12:06,2024-07-08,22:12:06,204785,25.6,50.9,405.0
2024-07-08 22:13:07,2024-07-08,22:13:07,204786,25.6,50.6,404.2
2024-07-08 22:14:08,2024-07-08,22:14:08,204787,25.6,51.0,405.0
2024-07-08 22:15:09,2024-07-08,22:15:09,204788,25.6,51.1,405.0
2024-07-08 22:16:11,2024-07-08,22:16:11,204789,25.6,51.0,406.7
2024-07-08 22:17:12,2024-07-08,22:17:12,204790,25.6,50.9,405.0
2024-07-08 22:18:13,2024-07-08,22:18:13,204791,25.6,50.8,405.0
2024-07-08 22:19:14,2024-07-08,22:19:14,204792,25.6,50.4,404.2
2024-07-08 22:20:17,2024-07-08,22:20:17,204793,25.6,50.0,404.2
2024-07-08 22:21:19,2024-07-08,22:21:19,204794,25.6,50.0,405.8
2024-07-08 22:22:20,2024-07-08,22:22:20,204795,25.5,49.8,405.8
2024-07-08 22:23:21,2024-07-08,22:23:21,204796,25.5,49.7,405.0
2024-07-08 22:24:22,2024-07-08,22:24:22,204797,25.5,49.7,405.8
2024-07-08 22:25:23,2024-07-08,22:25:23,204798,25.5,49.7,405.8
2024-07-08 22:26:24,2024-07-08,22:26:24,204799,25.5,49.6,405.0
2024-07-08 22:27:25,2024-07-08,22:27:25,204800,25.5,49.6,405.8
2024-07-08 22:28:26,2024-07-08,22:28:26,204801,25.5,49.6,405.0
2024-07-08 22:29:27,2024-07-08,22:29:27,204802,25.5,49.7,404.2
2024-07-08 22:30:29,2024-07-08,22:30:29,204803,25.5,49.6,405.0
2024-07-08 22:31:32,2024-07-08,22:31:32,204804,25.5,49.5,405.0
2024-07-08 22:32:33,2024-07-08,22:32:33,204805,25.5,49.5,405.0
2024-07-08 22:33:34,2024-07-08,22:33:34,204806,25.5,49.5,405.0
2024-07-08 22:34:38,2024-07-08,22:34:38,204807,25.5,49.2,405.8
2024-07-08 22:35:39,2024-07-08,22:35:39,204808,25.5,49.2,405.8
2024-07-08 22:36:40,2024-07-08,22:36:40,204809,25.5,49.1,405.8
2024-07-08 22:37:41,2024-07-08,22:37:41,204810,25.5,49.2,405.8
2024-07-08 22:38:42,2024-07-08,22:38:42,204811,25.4,49.3,405.8
2024-07-08 22:39:43,2024-07-08,22:39:43,204812,25.5,49.2,405.0
2024-07-08 22:40:44,2024-07-08,22:40:44,204813,25.4,49.1,405.0
2024-07-08 22:41:45,2024-07-08,22:41:45,204814,25.4,49.1,405.0
2024-07-08 22:42:49,2024-07-08,22:42:49,204815,25.5,49.0,405.0
2024-07-08 22:43:50,2024-07-08,22:43:50,204816,25.4,49.0,405.0
2024-07-08 22:44:51,2024-07-08,22:44:51,204817,25.5,49.0,405.0
2024-07-08 22:45:55,2024-07-08,22:45:55,204818,25.4,48.9,405.0
2024-07-08 22:46:56,2024-07-08,22:46:56,204819,25.4,48.9,405.8
2024-07-08 22:47:59,2024-07-08,22:47:59,204820,25.4,48.8,405.0
2024-07-08 22:49:00,2024-07-08,22:49:00,204821,25.4,48.8,405.8
2024-07-08 22:50:01,2024-07-08,22:50:01,204822,25.4,48.9,406.7
2024-07-08 22:51:03,2024-07-08,22:51:03,204823,25.4,48.9,405.8
2024-07-08 22:52:04,2024-07-08,22:52:04,204824,25.4,49.0,405.8
2024-07-08 22:53:05,2024-07-08,22:53:05,204825,25.4,49.0,406.7
2024-07-08 22:54:06,2024-07-08,22:54:06,204826,25.4,48.6,5.0
2024-07-08 22:55:07,2024-07-08,22:55:07,204827,25.3,48.4,5.0
2024-07-08 22:56:08,2024-07-08,22:56:08,204828,25.3,48.4,5.0
2024-07-08 22:57:09,2024-07-08,22:57:09,204829,25.3,48.7,5.0
2024-07-08 22:58:10,2024-07-08,22:58:10,204830,25.3,49.1,5.0
2024-07-08 22:59:12,2024-07-08,22:59:12,204831,25.3,49.5,5.0
2024-07-08 23:00:13,2024-07-08,23:00:13,204832,25.3,49.8,5.0
2024-07-08 23:01:16,2024-07-08,23:01:16,204833,25.3,50.4,5.0
2024-07-08 23:02:17,2024-07-08,23:02:17,204834,25.3,50.4,5.0
2024-07-08 23:03:18,2024-07-08,23:03:18,204835,25.3,50.7,5.0
2024-07-08 23:04:19,2024-07-08,23:04:19,204836,25.3,50.9,5.0
2024-07-08 23:05:23,2024-07-08,23:05:23,204837,25.3,51.2,5.0
2024-07-08 23:06:24,2024-07-08,23:06:24,204838,25.3,51.2,5.0
