Date&Time,Date,Time,entry_id,temp,hum,lux
2024-06-17 10:51:58,2024-06-17,10:51:58,174596,24.4,52.3,1483.3
2024-06-17 10:53:01,2024-06-17,10:53:01,174597,24.4,52.6,1525.8
2024-06-17 10:54:03,2024-06-17,10:54:03,174598,24.4,52.5,1561.7
2024-06-17 10:55:04,2024-06-17,10:55:04,174599,24.4,52.6,1565.8
2024-06-17 10:56:05,2024-06-17,10:56:05,174600,24.4,52.7,1629.2
2024-06-17 10:57:06,2024-06-17,10:57:06,174601,24.4,52.6,1681.7
2024-06-17 10:58:07,2024-06-17,10:58:07,174602,24.4,52.4,1721.7
2024-06-17 10:59:10,2024-06-17,10:59:10,174603,24.5,52.0,1815.0
2024-06-17 11:00:12,2024-06-17,11:00:12,174604,24.5,52.0,1682.5
2024-06-17 11:01:13,2024-06-17,11:01:13,174605,24.5,52.2,1605.8
2024-06-17 11:02:14,2024-06-17,11:02:14,174606,24.5,52.4,1407.5
2024-06-17 11:03:15,2024-06-17,11:03:15,174607,24.5,52.6,1383.3
2024-06-17 11:04:16,2024-06-17,11:04:16,174608,24.5,52.7,1305.8
2024-06-17 11:05:17,2024-06-17,11:05:17,174609,24.5,52.6,1290.8
2024-06-17 11:06:19,2024-06-17,11:06:19,174610,24.5,52.2,1318.3
2024-06-17 11:07:20,2024-06-17,11:07:20,174611,24.5,51.9,1383.3
2024-06-17 11:08:21,2024-06-17,11:08:21,174612,24.5,51.7,1370.8
2024-06-17 11:09:22,2024-06-17,11:09:22,174613,24.5,51.7,1355.8
2024-06-17 11:10:25,2024-06-17,11:10:25,174614,24.5,51.2,1335.8
2024-06-17 11:11:26,2024-06-17,11:11:26,174615,24.5,51.2,1390.8
2024-06-17 11:12:28,2024-06-17,11:12:28,174616,24.5,50.8,1363.3
2024-06-17 11:13:29,2024-06-17,11:13:29,174617,24.5,50.4,1688.3
2024-06-17 11:14:30,2024-06-17,11:14:30,174618,24.5,50.1,1696.7
2024-06-17 11:15:31,2024-06-17,11:15:31,174619,24.5,49.6,1450.8
2024-06-17 11:16:32,2024-06-17,11:16:32,174620,24.5,49.4,1375.0
2024-06-17 11:17:33,2024-06-17,11:17:33,174621,24.5,49.0,1577.5
2024-06-17 11:18:34,2024-06-17,11:18:34,174622,24.4,48.8,1450.8
2024-06-17 11:19:38,2024-06-17,11:19:38,174623,24.4,48.8,1496.7
2024-06-17 11:20:39,2024-06-17,11:20:39,174624,24.4,48.8,1552.5
2024-06-17 11:21:40,2024-06-17,11:21:40,174625,24.4,48.7,1600.0
2024-06-17 11:22:41,2024-06-17,11:22:41,174626,24.4,48.7,1533.3
2024-06-17 11:23:42,2024-06-17,11:23:42,174627,24.4,48.8,1471.7
2024-06-17 11:24:43,2024-06-17,11:24:43,174628,24.3,49.0,1395.8
2024-06-17 11:25:44,2024-06-17,11:25:44,174629,24.3,49.1,1401.7
2024-06-17 11:26:46,2024-06-17,11:26:46,174630,24.3,49.4,1375.8
2024-06-17 11:27:47,2024-06-17,11:27:47,174631,24.3,49.7,1342.5
2024-06-17 11:28:48,2024-06-17,11:28:48,174632,24.3,50.3,1328.3
2024-06-17 11:29:49,2024-06-17,11:29:49,174633,24.4,50.6,1348.3
2024-06-17 11:30:50,2024-06-17,11:30:50,174634,24.4,51.2,1382.5
2024-06-17 11:31:51,2024-06-17,11:31:51,174635,24.4,51.7,1458.3
2024-06-17 11:32:52,2024-06-17,11:32:52,174636,24.4,52.2,1434.2
2024-06-17 11:33:53,2024-06-17,11:33:53,174637,24.4,52.4,1518.3
2024-06-17 11:34:55,2024-06-17,11:34:55,174638,24.4,52.6,1472.5
2024-06-17 11:35:56,2024-06-17,11:35:56,174639,24.5,52.8,1436.7
2024-06-17 11:36:57,2024-06-17,11:36:57,174640,24.5,52.8,1555.8
2024-06-17 11:37:58,2024-06-17,11:37:58,174641,24.5,52.7,1515.8
2024-06-17 11:38:59,2024-06-17,11:38:59,174642,24.5,52.7,1470.0
2024-06-17 11:40:00,2024-06-17,11:40:00,174643,24.6,52.5,1381.7
2024-06-17 11:41:04,2024-06-17,11:41:04,174644,24.6,52.0,1390.0
2024-06-17 11:42:05,2024-06-17,11:42:05,174645,24.6,52.0,1469.2
2024-06-17 11:43:06,2024-06-17,11:43:06,174646,24.6,51.8,1464.2
2024-06-17 11:44:07,2024-06-17,11:44:07,174647,24.6,51.2,1434.2
2024-06-17 11:45:08,2024-06-17,11:45:08,174648,24.6,50.8,1301.7
2024-06-17 11:46:09,2024-06-17,11:46:09,174649,24.6,50.5,1345.0
2024-06-17 11:47:10,2024-06-17,11:47:10,174650,24.6,50.2,1475.8
2024-06-17 11:48:12,2024-06-17,11:48:12,174651,24.6,50.0,1557.5
2024-06-17 11:49:13,2024-06-17,11:49:13,174652,24.6,49.7,1591.7
2024-06-17 11:50:14,2024-06-17,11:50:14,174653,24.5,49.6,1565.0
2024-06-17 11:51:15,2024-06-17,11:51:15,174654,24.5,49.4,1505.0
2024-06-17 11:52:16,2024-06-17,11:52:16,174655,24.6,49.2,1448.3
2024-06-17 11:53:17,2024-06-17,11:53:17,174656,24.5,49.1,1358.3
2024-06-17 11:54:18,2024-06-17,11:54:18,174657,24.5,48.9,1335.8
2024-06-17 11:55:19,2024-06-17,11:55:19,174658,24.5,48.9,1358.3
2024-06-17 11:56:20,2024-06-17,11:56:20,174659,24.5,48.6,1377.5
2024-06-17 11:57:22,2024-06-17,11:57:22,174660,24.5,48.4,1448.3
2024-06-17 11:58:23,2024-06-17,11:58:23,174661,24.5,48.2,1485.0
2024-06-17 11:59:26,2024-06-17,11:59:26,174662,24.4,48.0,1346.7
2024-06-17 12:00:28,2024-06-17,12:00:28,174663,24.4,47.9,1335.8
2024-06-17 12:01:29,2024-06-17,12:01:29,174664,24.4,47.9,1399.2
2024-06-17 12:02:30,2024-06-17,12:02:30,174665,24.4,48.0,1406.7
2024-06-17 12:03:33,2024-06-17,12:03:33,174666,24.4,49.0,1339.2
2024-06-17 12:04:34,2024-06-17,12:04:34,174667,24.4,49.0,1349.2
2024-06-17 12:05:35,2024-06-17,12:05:35,174668,24.4,49.0,1388.3
2024-06-17 12:06:37,2024-06-17,12:06:37,174669,24.4,48.5,1415.8
2024-06-17 12:07:38,2024-06-17,12:07:38,174670,24.4,48.0,1443.3
2024-06-17 12:08:39,2024-06-17,12:08:39,174671,24.4,47.7,1490.8
2024-06-17 12:09:40,2024-06-17,12:09:40,174672,24.4,47.3,1493.3
2024-06-17 12:10:41,2024-06-17,12:10:41,174673,24.4,47.0,1503.3
2024-06-17 12:11:42,2024-06-17,12:11:42,174674,24.4,46.7,1445.0
2024-06-17 12:12:43,2024-06-17,12:12:43,174675,24.4,46.7,1355.8
2024-06-17 12:13:44,2024-06-17,12:13:44,174676,24.4,46.6,1282.5
2024-06-17 12:14:46,2024-06-17,12:14:46,174677,24.3,46.7,1257.5
2024-06-17 12:15:47,2024-06-17,12:15:47,174678,24.3,46.9,1299.2
2024-06-17 12:16:48,2024-06-17,12:16:48,174679,24.3,47.0,1378.3
2024-06-17 12:17:49,2024-06-17,12:17:49,174680,24.2,47.3,1444.2
2024-06-17 12:18:50,2024-06-17,12:18:50,174681,24.2,47.5,1463.3
2024-06-17 12:19:51,2024-06-17,12:19:51,174682,24.2,47.6,1407.5
2024-06-17 12:20:55,2024-06-17,12:20:55,174683,24.3,48.0,1352.5
2024-06-17 12:21:56,2024-06-17,12:21:56,174684,24.3,48.0,1307.5
2024-06-17 12:22:57,2024-06-17,12:22:57,174685,24.3,48.2,1350.8
2024-06-17 12:23:58,2024-06-17,12:23:58,174686,24.3,48.3,1340.0
2024-06-17 12:24:59,2024-06-17,12:24:59,174687,24.3,48.4,1315.0
2024-06-17 12:26:03,2024-06-17,12:26:03,174688,24.3,48.6,1299.2
2024-06-17 12:27:04,2024-06-17,12:27:04,174689,24.3,48.5,1293.3
2024-06-17 12:28:05,2024-06-17,12:28:05,174690,24.4,48.6,1297.5
2024-06-17 12:29:06,2024-06-17,12:29:06,174691,24.4,48.7,1294.2
2024-06-17 12:30:12,2024-06-17,12:30:12,174692,24.4,48.7,1290.0
2024-06-17 12:31:20,2024-06-17,12:31:20,174693,24.4,48.6,1284.2
2024-06-17 12:32:24,2024-06-17,12:32:24,174694,24.4,48.6,1287.5
2024-06-17 12:33:25,2024-06-17,12:33:25,174695,24.4,48.6,1314.2
2024-06-17 12:34:26,2024-06-17,12:34:26,174696,24.4,48.5,1278.3
2024-06-17 12:35:27,2024-06-17,12:35:27,174697,24.4,48.5,1315.0
2024-06-17 12:36:28,2024-06-17,12:36:28,174698,24.4,48.5,1325.8
2024-06-17 12:37:29,2024-06-17,12:37:29,174699,24.4,48.5,1330.8
2024-06-17 12:38:33,2024-06-17,12:38:33,174700,24.4,48.6,1305.0
2024-06-17 12:39:36,2024-06-17,12:39:36,174701,24.4,48.6,1282.5
2024-06-17 12:40:38,2024-06-17,12:40:38,174702,24.4,48.6,1280.8
2024-06-17 12:41:41,2024-06-17,12:41:41,174703,24.4,48.7,1302.5
2024-06-17 12:42:42,2024-06-17,12:42:42,174704,24.4,48.7,1260.8
2024-06-17 12:43:43,2024-06-17,12:43:43,174705,24.4,48.7,1257.5
2024-06-17 12:44:44,2024-06-17,12:44:44,174706,24.4,48.6,1256.7
2024-06-17 12:45:46,2024-06-17,12:45:46,174707,24.4,48.6,1266.7
2024-06-17 12:46:47,2024-06-17,12:46:47,174708,24.4,48.4,1274.2
2024-06-17 12:47:48,2024-06-17,12:47:48,174709,24.4,48.4,1286.7
2024-06-17 12:48:49,2024-06-17,12:48:49,174710,24.4,48.3,1308.3
2024-06-17 12:49:50,2024-06-17,12:49:50,174711,24.4,48.3,1335.0
2024-06-17 12:50:51,2024-06-17,12:50:51,174712,24.4,48.3,1335.8
2024-06-17 12:51:55,2024-06-17,12:51:55,174713,24.4,48.3,1336.7
2024-06-17 12:52:56,2024-06-17,12:52:56,174714,24.4,48.3,1298.3
2024-06-17 12:53:57,2024-06-17,12:53:57,174715,24.4,48.4,1286.7
2024-06-17 12:54:58,2024-06-17,12:54:58,174716,24.4,48.3,1272.5
2024-06-17 12:55:59,2024-06-17,12:55:59,174717,24.4,48.3,1263.3
2024-06-17 12:57:03,2024-06-17,12:57:03,174718,24.4,48.1,1251.7
2024-06-17 12:58:04,2024-06-17,12:58:04,174719,24.4,48.1,1235.8
2024-06-17 12:59:05,2024-06-17,12:59:05,174720,24.4,48.1,1227.5
2024-06-17 13:00:06,2024-06-17,13:00:06,174721,24.4,48.0,1206.7
2024-06-17 13:01:07,2024-06-17,13:01:07,174722,24.4,48.0,1188.3
2024-06-17 13:02:08,2024-06-17,13:02:08,174723,24.4,48.0,1171.7
2024-06-17 13:03:09,2024-06-17,13:03:09,174724,24.4,48.0,1157.5
2024-06-17 13:04:10,2024-06-17,13:04:10,174725,24.4,48.0,1140.8
2024-06-17 13:05:12,2024-06-17,13:05:12,174726,24.4,47.9,1126.7
2024-06-17 13:06:15,2024-06-17,13:06:15,174727,24.4,47.9,1114.2
2024-06-17 13:07:18,2024-06-17,13:07:18,174728,24.4,47.8,1107.5
2024-06-17 13:08:20,2024-06-17,13:08:20,174729,24.4,47.8,1107.5
2024-06-17 13:09:21,2024-06-17,13:09:21,174730,24.4,47.7,1106.7
2024-06-17 13:10:22,2024-06-17,13:10:22,174731,24.4,47.5,1092.5
2024-06-17 13:11:23,2024-06-17,13:11:23,174732,24.4,47.6,1090.8
2024-06-17 13:12:24,2024-06-17,13:12:24,174733,24.4,47.7,1100.0
